vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
ETS306,9171,1773785451,90.0,5.3920145,100.36846,0.0
ETS306,9171,1773785572,90.0,5.387066,100.3737,0.0
ETS306,9171,1773785692,90.0,5.377302,100.392395,0.0
ETS306,9171,1773785692,90.0,5.377302,100.392395,0.0
ETS306,9171,1773785692,90.0,5.377302,100.392395,0.0
ETS306,9171,1773785692,90.0,5.377302,100.392395,0.0
ETS306,9171,1773785692,90.0,5.377302,100.392395,0.0
ETS306,9171,1773785934,90.0,5.3657537,100.44758,0.0
ETS306,9171,1773786055,90.0,5.365393,100.449135,0.0
ETS306,9171,1773786176,90.0,5.3647575,100.453964,0.0
ETS306,9171,1773786297,90.0,5.338759,100.47085,0.0
ETS306,9171,1773786417,90.0,5.2987943,100.4815,0.0
ETS306,9171,1773786538,90.0,5.263513,100.48242,0.0
ETS306,9171,1773786538,90.0,5.263513,100.48242,0.0
ETS306,9171,1773786659,90.0,5.221889,100.491684,0.0
ETS306,9171,1773786659,90.0,5.221889,100.491684,0.0
ETS306,9171,1773786780,90.0,5.1823196,100.48021,0.0
ETS306,9171,1773786901,90.0,5.140297,100.48478,0.0
ETS306,9171,1773787021,90.0,5.0982027,100.49347,0.0
ETS306,9171,1773787142,90.0,5.0605044,100.51063,0.0
ETS306,9171,1773787263,90.0,5.0405507,100.52114,0.0
ETS306,9171,1773787384,90.0,5.0398464,100.52151,0.0
ETS306,9171,1773787384,90.0,5.0398464,100.52151,0.0
ETS306,9171,1773787505,90.0,5.0399275,100.52148,0.0
ETS306,9171,1773787505,90.0,5.0399275,100.52148,0.0
ETS306,9171,1773787625,90.0,5.0209284,100.53255,0.0
ETS306,9171,1773787625,90.0,5.0209284,100.53255,0.0
ETS306,9171,1773787746,90.0,5.022139,100.55365,0.0
ETS306,9171,1773787746,90.0,5.022139,100.55365,0.0
ETS306,9171,1773787867,90.0,5.0348716,100.57256,0.0
ETS306,9171,1773787867,90.0,5.0348716,100.57256,0.0
ETS306,9171,1773787988,90.0,5.042515,100.61179,0.0
ETS306,9171,1773787988,90.0,5.042515,100.61179,0.0
ETS306,9171,1773788109,90.0,5.0417986,100.62149,0.0
ETS306,9171,1773788109,90.0,5.0417986,100.62149,0.0
ETS306,9171,1773788230,90.0,5.0403194,100.6422,0.0
ETS306,9171,1773788230,90.0,5.0403194,100.6422,0.0
ETS306,9171,1773788351,90.0,5.0382085,100.68089,0.0
ETS306,9171,1773788351,90.0,5.0382085,100.68089,0.0
ETS306,9171,1773788471,90.0,5.0255294,100.71952,0.0
ETS306,9171,1773788471,90.0,5.0255294,100.71952,0.0
ETS306,9171,1773788592,90.0,4.988522,100.734924,0.0
ETS306,9171,1773788592,90.0,4.988522,100.734924,0.0
ETS306,9171,1773788713,90.0,4.948134,100.723946,0.0
ETS306,9171,1773788713,90.0,4.948134,100.723946,0.0
ETS306,9171,1773788834,90.0,4.906582,100.71895,0.0
ETS306,9171,1773788834,90.0,4.906582,100.71895,0.0
ETS306,9171,1773788955,90.0,4.866638,100.72759,0.0
ETS306,9171,1773789076,90.0,4.851592,100.73267,0.0
ETS306,9171,1773789196,90.0,4.835462,100.72905,0.0
ETS306,9171,1773789196,90.0,4.835462,100.72905,0.0
ETS306,9171,1773789317,90.0,4.8006835,100.74653,0.0
ETS306,9171,1773789438,90.0,4.780196,100.78401,0.0
ETS306,9171,1773789559,90.0,4.775087,100.825356,0.0
ETS306,9171,1773789559,90.0,4.775087,100.825356,0.0
ETS306,9171,1773789680,90.0,4.7752957,100.865425,0.0
ETS306,9171,1773789800,90.0,4.773723,100.90234,0.0
ETS306,9171,1773789800,90.0,4.773723,100.90234,0.0
ETS306,9171,1773789921,90.0,4.775263,100.933205,0.0
ETS306,9171,1773790042,90.0,4.8063545,100.94921,0.0
ETS306,9171,1773790042,90.0,4.8063545,100.94921,0.0
ETS306,9171,1773790163,90.0,4.838235,100.96893,0.0
ETS306,9171,1773790283,90.0,4.8402905,101.01058,0.0
ETS306,9171,1773790404,90.0,4.8230643,101.0445,0.0
ETS306,9171,1773790525,90.0,4.8094926,101.08079,0.0
ETS306,9171,1773790525,90.0,4.8094926,101.08079,0.0
ETS306,9171,1773790646,90.0,4.7753134,101.105156,0.0
ETS306,9171,1773790766,90.0,4.739503,101.12278,0.0
ETS306,9171,1773790766,90.0,4.739503,101.12278,0.0
ETS306,9171,1773790887,90.0,4.702074,101.13564,0.0
ETS306,9171,1773790887,90.0,4.702074,101.13564,0.0
ETS306,9171,1773791008,90.0,4.6652856,101.13182,0.0
ETS306,9171,1773791008,90.0,4.6652856,101.13182,0.0
ETS306,9171,1773791129,90.0,4.631702,101.10649,0.0
ETS306,9171,1773791250,90.0,4.609463,101.08521,0.0
ETS306,9171,1773791371,90.0,4.597602,101.074776,0.0
ETS306,9171,1773791371,90.0,4.597602,101.074776,0.0
ETS306,9171,1773791491,90.0,4.5959854,101.07399,0.0
ETS306,9171,1773791612,90.0,4.5820637,101.06966,0.0
ETS306,9171,1773791612,90.0,4.5820637,101.06966,0.0
ETS306,9171,1773791733,90.0,4.545723,101.05554,0.0
