vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
DMU06,59,1780848209,14.0,4.232722,101.99022,0.0
DMU06,59,1780848239,0.0,4.232423,101.991,0.0
DMU06,59,1780848299,16.0,4.23211,101.99176,0.0
DMU06,59,1780848359,49.0,4.22976,101.997406,0.0
DMU06,59,1780848723,43.0,4.193428,102.044975,0.0
DMU06,59,1780848813,14.0,4.189273,102.05062,0.0
DMU06,59,1780848873,5.0,4.187538,102.05271,0.0
DMU06,59,1780848903,0.0,4.187355,102.052925,0.0
DMU05,50,1780854611,3.0,4.187313,102.05279,0.0
DMU05,50,1780854701,14.0,4.188818,102.05128,0.0
DMU05,50,1780854731,30.0,4.190087,102.049736,0.0
DMU05,50,1780854791,49.0,4.193888,102.04431,0.0
DMU05,50,1780854881,57.0,4.201212,102.03335,0.0
DMU05,50,1780854881,57.0,4.201212,102.03335,0.0
DMU05,50,1780855061,76.0,4.222482,102.01272,0.0
DMU05,50,1780855121,68.0,4.227653,102.00267,0.0
DMU05,50,1780855151,61.0,4.229718,101.99758,0.0
DMU05,50,1780855181,34.0,4.231195,101.99387,0.0
DMU05,50,1780855241,0.0,4.232458,101.99077,0.0
DMU05,50,1780855361,59.0,4.235253,101.98425,0.0
DMU05,50,1780855421,77.0,4.240473,101.97419,0.0
DMU05,50,1780855451,70.0,4.244963,101.97028,0.0
DMU05,50,1780855541,85.0,4.248645,101.95263,0.0
DMU05,50,1780855601,71.0,4.248917,101.93914,0.0
DMU05,50,1780855661,48.0,4.252357,101.92976,0.0
DMU05,50,1780855691,45.0,4.254938,101.92691,0.0
DMU05,50,1780855751,0.0,4.257787,101.92528,0.0
DMU05,50,1780855811,22.0,4.25881,101.925514,0.0
DMU05,50,1780855901,79.0,4.273238,101.92176,0.0
DMU05,50,1780855931,71.0,4.279148,101.920204,0.0
DMU05,50,1780855991,48.0,4.288692,101.92072,0.0
DMU05,50,1780856051,31.0,4.294055,101.92195,0.0
DMU05,50,1780856141,86.0,4.3113,101.91938,0.0
DMU05,50,1780856201,88.0,4.324465,101.91935,0.0
DMU05,50,1780856231,68.0,4.33058,101.918335,0.0
DMU05,50,1780856291,86.0,4.342767,101.91677,0.0
DMU05,50,1780856381,28.0,4.357787,101.92129,0.0
DMU05,50,1780856441,66.0,4.364198,101.92328,0.0
DMU05,50,1780856501,51.0,4.374363,101.92453,0.0
DMU05,50,1780856561,62.0,4.3826,101.92261,0.0
DMU05,50,1780856591,79.0,4.388465,101.92232,0.0
DMU05,50,1780856681,70.0,4.405467,101.925125,0.0
DMU05,50,1780856711,54.0,4.410582,101.92668,0.0
DMU05,50,1780856771,46.0,4.419528,101.930595,0.0
DMU05,50,1780856831,0.0,4.422685,101.932076,0.0
DMU05,50,1780856891,0.0,4.422685,101.932076,0.0
DMU05,50,1780856981,0.0,4.422685,101.932076,0.0
DMU05,50,1780857041,0.0,4.422685,101.932076,0.0
DMU05,50,1780857071,0.0,4.422685,101.932076,0.0
DMU05,50,1780857131,0.0,4.422685,101.932076,0.0
DMU05,50,1780857221,0.0,4.422685,101.932076,0.0
DMU05,50,1780857281,0.0,4.422685,101.932076,0.0
DMU05,50,1780857341,0.0,4.422685,101.932076,0.0
DMU05,50,1780857401,0.0,4.422685,101.932076,0.0
DMU05,50,1780857461,0.0,4.422685,101.932076,0.0
DMU05,50,1780857521,0.0,4.422735,101.932,0.0
DMU05,50,1780857581,0.0,4.422735,101.932,0.0
DMU05,50,1780857641,0.0,4.422735,101.932,0.0
DMU05,50,1780857641,0.0,4.422735,101.932,0.0
DMU05,50,1780857761,0.0,4.422735,101.932,0.0
DMU05,50,1780857821,0.0,4.422735,101.932,0.0
DMU05,50,1780857881,0.0,4.42267,101.93193,0.0
DMU05,50,1780857941,0.0,4.42267,101.93193,0.0
DMU05,50,1780858001,0.0,4.42267,101.93193,0.0
DMU05,50,1780858061,0.0,4.42267,101.93193,0.0
DMU05,50,1780858121,0.0,4.42267,101.93193,0.0
DMU05,50,1780858181,11.0,4.423193,101.93223,0.0
DMU05,50,1780858241,49.0,4.428153,101.93426,0.0
DMU05,50,1780858271,74.0,4.432807,101.93543,0.0
DMU05,50,1780858361,72.0,4.449677,101.93894,0.0
DMU05,50,1780858391,71.0,4.455413,101.93779,0.0
DMU05,50,1780858481,58.0,4.46707,101.93145,0.0
