vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
ETS307,61,1786914010,90.0,1.5408671,103.71576,0.0
ETS307,61,1786914131,90.0,1.5408671,103.71576,0.0
ETS307,61,1786914253,90.0,1.5408671,103.71576,0.0
SCS20,weekday_2004,1786914620,0.0,2.4638,102.2257,0.0
SCS20,weekday_2004,1786914680,3.0,2.4639,102.2256,0.0
SCS20,weekday_2004,1786914740,22.0,2.4655,102.2226,0.0
SCS20,weekday_2004,1786914800,79.0,2.4685,102.2173,0.0
SCS20,weekday_2004,1786914860,117.0,2.4639,102.2036,0.0
SCS20,weekday_2004,1786914880,119.0,2.4581,102.2014,0.0
SCS20,weekday_2004,1786914980,113.0,2.4649,102.1823,0.0
SCS20,weekday_2004,1786915040,114.0,2.4827,102.1799,0.0
SCS20,weekday_2004,1786915120,118.0,2.506,102.173,0.0
SCS20,weekday_2004,1786915140,117.0,2.5117,102.1707,0.0
EMU26,2900,1786915231,16.0,5.3929,100.3668,0.0
SCS27,2901,1786915188,0.0,6.6621,100.3193,0.0
SCS27,2901,1786915263,16.0,6.661,100.3181,0.0
EMU26,2900,1786915276,16.0,5.3915,100.3687,0.0
SCS20,weekday_2004,1786915320,112.0,2.5506,102.1354,0.0
SCS27,2901,1786915353,40.0,6.6565,100.3113,0.0
SCS20,weekday_2004,1786915400,114.0,2.5648,102.1162,0.0
SCS27,2901,1786915383,45.0,6.6544,100.3084,0.0
EMU26,2900,1786915381,45.0,5.3868,100.3747,0.0
SCS27,2901,1786915413,65.0,6.6519,100.3048,0.0
EMU26,2900,1786915471,94.0,5.3782,100.3913,0.0
SCS20,weekday_2004,1786915440,116.0,2.5722,102.1071,0.0
SCS27,2901,1786915503,115.0,6.6395,100.2841,0.0
EMU26,2900,1786915516,97.0,5.3727,100.4015,0.0
SCS20,weekday_2004,1786915500,90.0,2.5869,102.0984,0.0
SCS20,weekday_2004,1786915580,0.0,2.5936,102.0944,0.0
EMU26,2900,1786915576,91.0,5.367,100.4151,0.0
SCS27,2901,1786915593,114.0,6.621,100.2653,0.0
EMU26,2900,1786915636,0.0,5.3646,100.4213,0.0
SCS27,2901,1786915623,115.0,6.6121,100.264,0.0
SCS20,weekday_2004,1786915600,0.0,2.5936,102.0944,0.0
SCS27,2901,1786915698,114.0,6.5897,100.2629,0.0
EMU26,2900,1786915696,77.0,5.3629,100.4255,0.0
SCS20,weekday_2004,1786915680,4.0,2.5936,102.0944,0.0
EMU26,2900,1786915756,15.0,5.3629,100.4323,0.0
SCS27,2901,1786915713,115.0,6.5851,100.2625,0.0
SCS27,2901,1786915818,113.0,6.5534,100.2597,0.0
EMU26,2900,1786915786,20.0,5.3636,100.4338,0.0
SCS27,2901,1786915863,113.0,6.54,100.2597,0.0
SCS20,weekday_2004,1786915880,115.0,2.6336,102.0595,0.0
EMU26,2900,1786915876,20.0,5.3665,100.4468,0.0
SCS20,weekday_2004,1786915920,112.0,2.6363,102.0479,0.0
EMU26,2900,1786915936,26.0,5.3663,100.4479,0.0
SCS27,2901,1786915938,31.0,6.524,100.2569,0.0
SCS27,2901,1786915983,0.0,6.5231,100.2568,0.0
EMU26,2900,1786915996,52.0,5.3648,100.4565,0.0
SCS20,weekday_2004,1786916000,118.0,2.6491,102.0289,0.0
EMU26,2900,1786916067,0.0,5.358,100.4631,0.0
SCS20,weekday_2004,1786916060,77.0,2.6553,102.0161,0.0
SCS27,2901,1786916073,109.0,6.5054,100.2538,0.0
SCS20,weekday_2004,1786916120,67.0,2.657,102.0042,0.0
DMU10(D6120),50,1786916126,4.0,4.1873,102.053,0.0
EMU26,2900,1786916124,51.0,5.3611,100.467,0.0
SCS27,2901,1786916118,115.0,6.4923,100.2535,0.0
DMU10(D6120),50,1786916156,0.0,4.1873,102.053,0.0
SCS20,weekday_2004,1786916180,32.0,2.6598,101.9968,0.0
SCS27,2901,1786916193,114.0,6.47,100.2552,0.0
EMU26,2900,1786916154,89.0,5.367,100.4678,0.0
DMU10(D6120),50,1786916231,17.0,4.1886,102.0515,0.0
SCS27,2901,1786916223,114.0,6.4615,100.2581,0.0
EMU26,2900,1786916244,121.0,5.3936,100.4711,0.0
SCS20,weekday_2004,1786916240,0.0,2.661,101.9957,0.0
DMU10(D6120),50,1786916306,20.0,4.192,102.0475,0.0
EMU26,2900,1786916304,115.0,5.4115,100.4749,0.0
SCS27,2901,1786916298,109.0,6.4402,100.2655,0.0
SCS20,weekday_2004,1786916260,0.0,2.661,101.9957,0.0
DMU10(D6120),50,1786916351,36.0,4.194,102.0441,0.0
SCS27,2901,1786916343,37.0,6.4325,100.2681,0.0
SCS20,weekday_2004,1786916360,0.0,2.661,101.9957,0.0
EMU26,2900,1786916334,119.0,5.4199,100.4786,0.0
SCS27,2901,1786916373,0.0,6.4313,100.2685,0.0
EMU26,2900,1786916424,120.0,5.4443,100.491,0.0
SCS20,weekday_2004,1786916480,64.0,2.6647,101.9927,0.0
DMU10(D6120),50,1786916456,44.0,4.2009,102.0353,0.0
EMU26,2900,1786916454,118.0,5.4535,100.4935,0.0
SCS27,2901,1786916433,67.0,6.4282,100.2696,0.0
EMU26,2900,1786916499,117.0,5.4667,100.4965,0.0
EMU26,2900,1786916604,0.0,5.4819,100.4979,0.0
SCS27,2901,1786916598,114.0,6.386,100.2914,0.0
SCS20,weekday_2004,1786916600,74.0,2.6821,101.9753,0.0
EMU26,2900,1786916679,82.0,5.4881,100.4995,0.0
SCS27,2901,1786916673,39.0,6.3714,100.3024,0.0
SCS20,weekday_2004,1786916620,67.0,2.6856,101.9738,0.0
SCS27,2901,1786916673,39.0,6.3714,100.3024,0.0
EMU26,2900,1786916721,98.0,5.4988,100.5024,0.0
SCS20,weekday_2004,1786916720,0.0,2.6912,101.9715,0.0
SCS20,weekday_2004,1786916800,78.0,2.696,101.9688,0.0
EMU26,2900,1786916751,110.0,5.5063,100.5044,0.0
SCS27,2901,1786916763,74.0,6.3677,100.3051,0.0
EMU26,2900,1786916826,121.0,5.5287,100.5058,0.0
DMU10(D6120),50,1786916816,48.0,4.2303,101.996,0.0
SCS27,2901,1786916823,113.0,6.3542,100.3152,0.0
DMU10(D6120),50,1786916906,0.0,4.2328,101.9901,0.0
SCS27,2901,1786916868,114.0,6.3434,100.3232,0.0
SCS20,weekday_2004,1786916880,72.0,2.7046,101.9542,0.0
EMU26,2900,1786916871,114.0,5.5422,100.502,0.0
SCS27,2901,1786916943,114.0,6.3254,100.3367,0.0
EMU26,2900,1786916961,117.0,5.5692,100.4969,0.0
SCS20,weekday_2004,1786917020,0.0,2.7119,101.9504,0.0
SCS27,2901,1786917018,114.0,6.3055,100.3463,0.0
EMU26,2900,1786917036,117.0,5.5917,100.4933,0.0
SCS05,weekday_2008,1786917035,0.0,2.4632,102.2267,0.0
DMU10(D6120),50,1786917026,50.0,4.236,101.9823,0.0
SCS05,weekday_2008,1786917035,0.0,2.4632,102.2267,0.0
