vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
ETS212,9278,1761321606,114.0,3.623983,101.56969,0.0
ETS211,9180,1761321603,121.0,5.118723,100.488594,0.0
ETS202,9052,1761321652,79.0,4.30671,101.14831,0.0
ETS212,9278,1761321666,113.0,3.63801,101.559135,0.0
ETS211,9180,1761321663,19.0,5.129702,100.486336,0.0
ETS202,9052,1761321712,119.0,4.31937,101.137436,0.0
ETS212,9278,1761321726,86.0,3.65028,101.54829,0.0
ETS211,9180,1761321723,0.0,5.130087,100.48623,0.0
ETS211,9180,1761321753,0.0,5.130087,100.48623,0.0
ETS212,9278,1761321786,62.0,3.657575,101.54019,0.0
ETS202,9052,1761321742,119.0,4.326583,101.13189,0.0
ETS202,9052,1761321802,119.0,4.341293,101.12088,0.0
ETS211,9180,1761321813,60.0,5.134568,100.48526,0.0
ETS212,9278,1761321816,51.0,3.661492,101.53732,0.0
ETS202,9052,1761321892,116.0,4.363297,101.10491,0.0
ETS212,9278,1761321876,20.0,3.665508,101.53458,0.0
ETS211,9180,1761321873,118.0,5.148237,100.48247,0.0
ETS202,9052,1761321952,111.0,4.378388,101.093796,0.0
ETS211,9180,1761321933,133.0,5.168273,100.47962,0.0
ETS212,9278,1761321966,46.0,3.668953,101.53215,0.0
ETS212,9278,1761322026,97.0,3.680243,101.523026,0.0
ETS202,9052,1761322012,114.0,4.393408,101.08393,0.0
ETS211,9180,1761321963,133.0,5.178662,100.47951,0.0
ETS202,9052,1761322072,113.0,4.409228,101.075165,0.0
ETS212,9278,1761322056,36.0,3.68372,101.51928,0.0
ETS211,9180,1761322053,132.0,5.207587,100.48867,0.0
ETS212,9278,1761322086,0.0,3.6838,101.5192,0.0
ETS211,9180,1761322113,135.0,5.228007,100.48974,0.0
ETS212,9278,1761322206,0.0,3.684845,101.5187,0.0
ETS211,9180,1761322203,137.0,5.258628,100.48278,0.0
ETS212,9278,1761322236,94.0,3.690475,101.51212,0.0
ETS211,9180,1761322233,125.0,5.268783,100.48059,0.0
ETS202,9052,1761322312,0.0,4.460373,101.048965,0.0
ETS211,9180,1761322263,120.0,5.278098,100.4786,0.0
ETS212,9278,1761322266,122.0,3.696542,101.50568,0.0
ETS202,9052,1761322372,1.0,4.460373,101.049286,0.0
ETS212,9278,1761322356,118.0,3.71336,101.48312,0.0
ETS211,9180,1761322353,132.0,5.302943,100.479095,0.0
ETS202,9052,1761322432,97.0,4.468752,101.04422,0.0
ETS212,9278,1761322386,117.0,3.7165,101.47432,0.0
ETS211,9180,1761322413,135.0,5.322362,100.47051,0.0
ETS212,9278,1761322446,101.0,3.726972,101.461044,0.0
ETS202,9052,1761322492,98.0,4.483832,101.042465,0.0
ETS211,9180,1761322473,115.0,5.342037,100.46983,0.0
ETS212,9278,1761322566,112.0,3.752937,101.44285,0.0
ETS202,9052,1761322522,117.0,4.492368,101.04424,0.0
ETS211,9180,1761322533,110.0,5.358167,100.46286,0.0
ETS212,9278,1761322596,126.0,3.759537,101.436485,0.0
ETS211,9180,1761322593,55.0,5.36575,100.45167,0.0
ETS212,9278,1761322686,93.0,3.779582,101.43541,0.0
ETS211,9180,1761322683,0.0,5.366242,100.448425,0.0
ETS212,9278,1761322716,108.0,3.788133,101.43462,0.0
ETS211,9180,1761322713,0.0,5.366242,100.448425,0.0
ETS212,9278,1761322776,117.0,3.802263,101.42276,0.0
ETS211,9180,1761322773,22.0,5.366477,100.446526,0.0
ETS212,9278,1761322956,99.0,3.839235,101.39427,0.0
ETS212,9278,1761322986,112.0,3.84636,101.38945,0.0
ETS212,9278,1761323106,117.0,3.875935,101.38185,0.0
ETS212,9278,1761323166,119.0,3.889992,101.37233,0.0
SCS18,weekend_2067,1761323154,0.0,3.187088,101.68943,0.0
ETS212,9278,1761323226,114.0,3.90156,101.358215,0.0
SCS18,weekend_2067,1761323214,0.0,3.187088,101.68943,0.0
SCS18,weekend_2067,1761323244,0.0,3.187088,101.68943,0.0
