vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
SCS04,weekday_2063,1744819235,22.0,2.837632,101.82818,0.0
SCS04,weekday_2063,1744819295,27.0,2.833948,101.827515,0.0
SCS04,weekday_2063,1744819355,0.0,2.831112,101.82699,0.0
SCS04,weekday_2063,1744819415,22.0,2.829887,101.826706,0.0
SCS04,weekday_2063,1744819475,53.0,2.826102,101.82518,0.0
SCS04,weekday_2063,1744819535,81.0,2.81868,101.81715,0.0
SCS04,weekday_2063,1744819595,86.0,2.810818,101.80762,0.0
SCS04,weekday_2063,1744819655,38.0,2.803713,101.80114,0.0
SCS04,weekday_2063,1744819715,0.0,2.802702,101.800156,0.0
SCS04,weekday_2063,1744819775,96.0,2.796352,101.79606,0.0
SCS04,weekday_2063,1744819835,108.0,2.780875,101.80055,0.0
SCS04,weekday_2063,1744819895,93.0,2.766577,101.80591,0.0
SCS04,weekday_2063,1744819955,79.0,2.757347,101.815186,0.0
SCS04,weekday_2063,1744820015,22.0,2.755225,101.822586,0.0
SCS04,weekday_2063,1744820095,0.0,2.754282,101.8261,0.0
SCS04,weekday_2063,1744820155,22.0,2.753473,101.82892,0.0
SCS04,weekday_2063,1744820195,25.0,2.75282,101.83116,0.0
SCS04,weekday_2063,1744820255,93.0,2.750502,101.83936,0.0
SCS04,weekday_2063,1744820315,100.0,2.746338,101.85427,0.0
SCS04,weekday_2063,1744820375,68.0,2.74271,101.86719,0.0
SCS04,weekday_2063,1744820435,0.0,2.741522,101.87136,0.0
SCS04,weekday_2063,1744820495,61.0,2.740375,101.875725,0.0
SCS04,weekday_2063,1744820555,23.0,2.73864,101.88174,0.0
SCS04,weekday_2063,1744820615,75.0,2.740812,101.88897,0.0
SCS04,weekday_2063,1744820675,85.0,2.734233,101.89646,0.0
SCS04,weekday_2063,1744820735,93.0,2.725293,101.90619,0.0
SCS04,weekday_2063,1744820795,71.0,2.725123,101.91718,0.0
SCS04,weekday_2063,1744820855,65.0,2.723855,101.92637,0.0
SCS04,weekday_2063,1744820855,65.0,2.723855,101.92637,0.0
SCS21,weekday_2003,1744837833,21.0,3.172578,101.68479,0.0
SCS21,weekday_2003,1744837833,21.0,3.172578,101.68479,0.0
SCS21,weekday_2003,1744837964,35.0,3.165422,101.69117,0.0
SCS21,weekday_2003,1744838026,37.0,3.16417,101.691956,0.0
SCS21,weekday_2003,1744838086,60.0,3.155602,101.693695,0.0
SCS21,weekday_2003,1744838150,32.0,3.153358,101.69229,0.0
SCS21,weekday_2003,1744838210,0.0,3.148597,101.69074,0.0
