vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
DMU12(D6124),59,1773331207,45.0,4.237295,101.97933,0.0
SCS13,weekday_2067,1773331239,44.0,3.188275,101.68908,0.0
DMU12(D6124),59,1773331237,39.0,4.235868,101.98271,0.0
DMU12(D6124),59,1773331327,4.0,4.232798,101.98997,0.0
SCS13,weekday_2067,1773331319,31.0,3.197738,101.68174,0.0
DMU12(D6124),59,1773331357,0.0,4.232728,101.9901,0.0
SCS13,weekday_2066,1773331379,10.0,3.198858,101.68068,0.0
SCS13,weekday_2067,1773331339,3.0,3.198662,101.68084,0.0
DMU12(D6124),59,1773331447,57.0,4.230315,101.99623,0.0
SCS13,weekday_2066,1773331419,46.0,3.201862,101.678215,0.0
SCS13,weekday_2066,1773331499,0.0,3.205348,101.675316,0.0
DMU12(D6124),59,1773331477,72.0,4.228057,102.00134,0.0
SCS13,weekday_2066,1773331539,57.0,3.208253,101.67287,0.0
DMU12(D6124),59,1773331567,61.0,4.219232,102.01501,0.0
DMU12(D6124),59,1773331597,56.0,4.215325,102.01777,0.0
SCS13,weekday_2066,1773331619,0.0,3.215102,101.67231,0.0
SCS13,weekday_2066,1773331679,78.0,3.221612,101.67257,0.0
SCS13,weekday_2066,1773331719,57.0,3.229358,101.6735,0.0
DMU12(D6124),59,1773331807,45.0,4.195978,102.04128,0.0
SCS13,weekday_2066,1773331799,18.0,3.232918,101.67768,0.0
SCS13,weekday_2066,1773331839,0.0,3.23419,101.67931,0.0
DMU12(D6124),59,1773331837,52.0,4.193665,102.0448,0.0
DMU12(D6124),59,1773331897,34.0,4.189803,102.049934,0.0
DMU12(D6124),59,1773331987,0.0,4.18733,102.05296,0.0
DMU12(D6124),59,1773332047,0.0,4.187245,102.05289,0.0
DMU12(D6124),59,1773332107,0.0,4.187245,102.05289,0.0
DMU12(D6124),59,1773332137,20.0,4.186643,102.05366,0.0
DMU13,50,1773337805,2.0,4.187192,102.05289,0.0
DMU13,50,1773337865,27.0,4.189895,102.0499,0.0
DMU13,50,1773337925,53.0,4.19376,102.044525,0.0
DMU13,50,1773337955,72.0,4.197005,102.04051,0.0
DMU13,50,1773338015,47.0,4.201172,102.03305,0.0
DMU13,50,1773338255,71.0,4.227455,102.00341,0.0
DMU13,50,1773338285,61.0,4.229063,101.998886,0.0
DMU13,50,1773338345,24.0,4.232078,101.99167,0.0
DMU13,50,1773338465,37.0,4.234297,101.98654,0.0
DMU13,50,1773338495,46.0,4.235662,101.983315,0.0
DMU13,50,1773338585,57.0,4.243307,101.97195,0.0
DMU13,50,1773338615,51.0,4.246148,101.96854,0.0
DMU13,50,1773338705,59.0,4.248655,101.9549,0.0
DMU13,50,1773338735,60.0,4.248595,101.94991,0.0
DMU13,50,1773338825,50.0,4.249798,101.93729,0.0
DMU13,50,1773338885,45.0,4.25218,101.92987,0.0
DMU13,50,1773338945,21.0,4.257098,101.92524,0.0
DMU13,50,1773339005,18.0,4.258387,101.92541,0.0
DMU13,50,1773339005,18.0,4.258387,101.92541,0.0
DMU13,50,1773339125,51.0,4.270647,101.9232,0.0
DMU13,50,1773339185,50.0,4.278845,101.92028,0.0
DMU13,50,1773339245,48.0,4.287188,101.91964,0.0
DMU13,50,1773339305,20.0,4.292977,101.92222,0.0
DMU13,50,1773339335,0.0,4.293647,101.92203,0.0
DMU13,50,1773339425,51.0,4.299612,101.9213,0.0
DMU13,50,1773339485,54.0,4.306737,101.92063,0.0
DMU13,50,1773339545,59.0,4.315927,101.91903,0.0
DMU13,50,1773339605,58.0,4.32544,101.919464,0.0
DMU13,50,1773339635,53.0,4.329817,101.918396,0.0
DMU13,50,1773339665,61.0,4.33459,101.91755,0.0
DMU13,50,1773339665,61.0,4.33459,101.91755,0.0
DMU13,50,1773339665,61.0,4.33459,101.91755,0.0
DMU13,50,1773339665,61.0,4.33459,101.91755,0.0
DMU13,50,1773339935,57.0,4.369493,101.92459,0.0
DMU13,50,1773340025,71.0,4.382582,101.92255,0.0
DMU13,50,1773340085,79.0,4.395377,101.92157,0.0
DMU13,50,1773340145,74.0,4.406732,101.92577,0.0
DMU13,50,1773340175,78.0,4.412577,101.92744,0.0
DMU13,50,1773340265,22.0,4.420825,101.93103,0.0
DMU13,50,1773340325,0.0,4.421883,101.9316,0.0
DMU13,50,1773340355,0.0,4.421875,101.93159,0.0
DMU13,50,1773340445,0.0,4.421875,101.93159,0.0
DMU13,50,1773340475,0.0,4.421842,101.931656,0.0
DMU13,50,1773340595,0.0,4.421775,101.93162,0.0
DMU13,50,1773340685,0.0,4.421758,101.931656,0.0
DMU13,50,1773340745,0.0,4.421752,101.93166,0.0
DMU13,50,1773340805,0.0,4.421768,101.93166,0.0
DMU13,50,1773340865,0.0,4.421768,101.93166,0.0
DMU13,50,1773340895,0.0,4.421768,101.93166,0.0
DMU13,50,1773340955,0.0,4.42182,101.93166,0.0
DMU13,50,1773341045,0.0,4.421828,101.9317,0.0
DMU13,50,1773341105,0.0,4.421828,101.9317,0.0
DMU13,50,1773341165,4.0,4.421947,101.93163,0.0
DMU13,50,1773341225,32.0,4.425643,101.93331,0.0
DMU13,50,1773341285,62.0,4.432898,101.93552,0.0
DMU13,50,1773341345,59.0,4.441593,101.94022,0.0
DMU13,50,1773341345,59.0,4.441593,101.94022,0.0
DMU13,50,1773341585,57.0,4.47564,101.93514,0.0
DMU13,50,1773341645,50.0,4.48349,101.939865,0.0
DMU13,50,1773341705,32.0,4.488845,101.943924,0.0
DMU13,50,1773341765,0.0,4.490208,101.94499,0.0
DMU13,50,1773341825,0.0,4.490208,101.94499,0.0
DMU13,50,1773341855,9.0,4.49039,101.945145,0.0
DMU13,50,1773341945,56.0,4.496812,101.95083,0.0
