vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
SCS12,weekday_2003,1740690884,5.0,3.182883,101.68883,0.0
SCS12,weekday_2003,1740690944,16.0,3.180938,101.68831,0.0
SCS12,weekday_2003,1740691004,25.0,3.177737,101.68659,0.0
SCS12,weekday_2003,1740691064,17.0,3.175605,101.68545,0.0
SCS12,weekday_2003,1740691124,17.0,3.172798,101.68474,0.0
SCS12,weekday_2003,1740691124,17.0,3.172798,101.68474,0.0
EMU23,2940,1740691240,0.0,5.39344,100.36618,0.0
SCS12,weekday_2003,1740691240,27.0,3.167913,101.687256,0.0
SCS27,2941,1740691252,0.0,6.662213,100.31946,0.0
SCS27,2941,1740691293,18.0,6.661418,100.31846,0.0
SCS12,weekday_2003,1740691300,5.0,3.166043,101.69034,0.0
EMU23,2940,1740691300,17.0,5.392488,100.36746,0.0
SCS12,weekday_2003,1740691360,34.0,3.164985,101.69137,0.0
EMU23,2940,1740691360,27.0,5.3908,100.36986,0.0
SCS27,2941,1740691353,47.0,6.657902,100.3135,0.0
SCS27,2941,1740691413,56.0,6.653562,100.30718,0.0
EMU23,2940,1740691420,30.0,5.387852,100.37282,0.0
SCS12,weekday_2003,1740691420,53.0,3.157978,101.69348,0.0
SCS27,2941,1740691473,120.0,6.647908,100.29548,0.0
EMU23,2940,1740691480,78.0,5.38474,100.37885,0.0
SCS12,weekday_2003,1740691480,0.0,3.154788,101.693405,0.0
EMU23,2940,1740691540,101.0,5.377725,100.392075,0.0
SCS12,weekday_2003,1740691540,28.0,3.152022,101.69119,0.0
SCS27,2941,1740691533,119.0,6.637048,100.28079,0.0
SCS27,2941,1740691593,119.0,6.625543,100.26709,0.0
SCS12,weekday_2003,1740691600,0.0,3.148475,101.69072,0.0
EMU23,2940,1740691600,101.0,5.370768,100.405464,0.0
SCS27,2941,1740691653,120.0,6.607912,100.26346,0.0
EMU23,2940,1740691660,60.0,5.3659,100.41796,0.0
SCS12,weekday_2003,1740691660,14.0,3.145002,101.69253,0.0
SCS27,2941,1740691713,119.0,6.589997,100.26294,0.0
SCS12,weekday_2003,1740691720,22.0,3.142367,101.69417,0.0
EMU23,2940,1740691720,0.0,5.364637,100.42123,0.0
SCS27,2941,1740691773,123.0,6.572173,100.25938,0.0
EMU23,2940,1740691780,72.0,5.362685,100.42642,0.0
SCS12,weekday_2003,1740691780,0.0,3.140423,101.694084,0.0
SCS27,2941,1740691833,119.0,6.553612,100.25965,0.0
SCS12,weekday_2003,1740691840,18.0,3.139137,101.69373,0.0
EMU35,2901,1740691838,0.0,5.393642,100.36626,0.0
EMU23,2940,1740691840,90.0,5.365143,100.4372,0.0
SCS04,weekday_2602,1740691846,0.0,2.46325,102.226616,0.0
SCS27,2941,1740691893,121.0,6.535673,100.25886,0.0
SCS12,weekday_2003,1740691900,27.0,3.136637,101.69073,0.0
EMU35,2901,1740691898,22.0,5.391787,100.36867,0.0
EMU23,2940,1740691900,27.0,5.366533,100.44669,0.0
SCS04,weekday_2602,1740691906,37.0,2.464847,102.22385,0.0
SCS27,2941,1740691953,23.0,6.523485,100.25684,0.0
SCS12,weekday_2003,1740691960,0.0,3.134505,101.6879,0.0
EMU35,2901,1740691958,46.0,5.38851,100.37214,0.0
EMU23,2940,1740691960,0.0,5.36642,100.44728,0.0
SCS04,weekday_2602,1740691966,40.0,2.467615,102.21879,0.0
SCS27,2941,1740692013,38.0,6.522168,100.256584,0.0
EMU35,2901,1740692018,97.0,5.383935,100.38032,0.0
SCS12,weekday_2003,1740692020,0.0,3.134505,101.6879,0.0
EMU23,2940,1740692020,56.0,5.365688,100.45243,0.0
SCS04,weekday_2602,1740692026,86.0,2.469938,102.209854,0.0
SCS27,2941,1740692073,121.0,6.508938,100.25435,0.0
SCS12,weekday_2003,1740692080,0.0,3.134505,101.6879,0.0
EMU35,2901,1740692078,97.0,5.376878,100.39364,0.0
EMU23,2940,1740692080,50.0,5.362565,100.459595,0.0
SCS04,weekday_2602,1740692086,117.0,2.457453,102.20105,0.0
SCS04,weekday_2602,1740692126,113.0,2.452037,102.19179,0.0
SCS27,2941,1740692133,120.0,6.491055,100.25354,0.0
EMU35,2901,1740692138,100.0,5.369985,100.40744,0.0
SCS12,weekday_2003,1740692140,0.0,3.134505,101.6879,0.0
EMU23,2940,1740692100,46.0,5.360677,100.46114,0.0
SCS27,2941,1740692193,119.0,6.473027,100.25419,0.0
SCS12,weekday_2003,1740692200,0.0,3.134505,101.6879,0.0
EMU35,2901,1740692198,50.0,5.365322,100.41948,0.0
SCS27,2941,1740692253,119.0,6.455998,100.26004,0.0
SCS17,weekday_2008,1740692258,0.0,2.464073,102.22571,0.0
EMU35,2901,1740692258,10.0,5.364573,100.42142,0.0
EMU23,2940,1740692257,122.0,5.37939,100.46933,0.0
SCS12,weekday_2003,1740692260,0.0,3.134505,101.6879,0.0
SCS27,2941,1740692253,119.0,6.455998,100.26004,0.0
