vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
EMU32,2943,1750023644,20.0,6.66147,100.31822,0.0
SCS02,2941,1750023716,118.0,6.444803,100.26395,0.0
EMU32,2943,1750023734,49.0,6.656177,100.31093,0.0
SCS02,2941,1750023746,78.0,6.43811,100.266266,0.0
EMU32,2943,1750023764,55.0,6.653898,100.30773,0.0
SCS02,2941,1750023806,0.0,6.432533,100.26819,0.0
EMU32,2943,1750023824,119.0,6.64825,100.29615,0.0
SCS02,2941,1750023866,67.0,6.429892,100.26909,0.0
EMU32,2943,1750023884,46.0,6.639682,100.2843,0.0
SCS02,2941,1750023926,122.0,6.41513,100.27416,0.0
EMU32,2943,1750023944,31.0,6.637062,100.28076,0.0
SCS02,2941,1750023986,119.0,6.398927,100.281845,0.0
EMU32,2943,1750024004,32.0,6.634198,100.27693,0.0
SCS02,2941,1750024046,119.0,6.384445,100.29266,0.0
EMU32,2943,1750024064,31.0,6.631323,100.273056,0.0
SCS02,2941,1750024136,10.0,6.371413,100.302414,0.0
EMU32,2943,1750024154,109.0,6.620167,100.265175,0.0
SCS02,2941,1750024166,0.0,6.371327,100.30247,0.0
EMU32,2943,1750024184,122.0,6.611445,100.263916,0.0
SCS02,2941,1750024226,112.0,6.364348,100.30768,0.0
EMU32,2943,1750024244,113.0,6.593528,100.26318,0.0
SCS02,2941,1750024286,119.0,6.349908,100.318474,0.0
EMU32,2943,1750024304,119.0,6.576167,100.26073,0.0
SCS02,2941,1750024346,120.0,6.335418,100.3293,0.0
EMU32,2943,1750024364,118.0,6.558395,100.259476,0.0
SCS02,2941,1750024436,119.0,6.313153,100.34471,0.0
EMU32,2943,1750024454,87.0,6.53307,100.25848,0.0
SCS02,2941,1750024466,120.0,6.304308,100.346565,0.0
EMU32,2943,1750024484,64.0,6.527857,100.25757,0.0
SCS02,2941,1750024526,120.0,6.286582,100.350174,0.0
EMU32,2943,1750024544,0.0,6.523392,100.25681,0.0
SCS02,2941,1750024586,119.0,6.268847,100.353806,0.0
EMU32,2943,1750024604,98.0,6.516033,100.255516,0.0
SCS02,2941,1750024646,120.0,6.25112,100.35742,0.0
EMU32,2943,1750024673,122.0,6.496093,100.253426,0.0
SCS02,2941,1750024706,118.0,6.23359,100.36101,0.0
EMU32,2943,1750024733,119.0,6.477655,100.25371,0.0
SCS02,2941,1750024766,120.0,6.215898,100.364624,0.0
EMU32,2943,1750024793,118.0,6.46013,100.25859,0.0
EMU32,2943,1750024823,118.0,6.451655,100.26149,0.0
SCS02,2941,1750024826,120.0,6.198195,100.36825,0.0
SCS02,2941,1750024886,50.0,6.18566,100.37333,0.0
EMU32,2943,1750024913,42.0,6.4326,100.26807,0.0
SCS02,2941,1750024946,0.0,6.18379,100.37458,0.0
EMU32,2943,1750024973,26.0,6.430923,100.26866,0.0
SCS02,2941,1750025006,108.0,6.175923,100.3783,0.0
EMU32,2943,1750025033,112.0,6.419573,100.27258,0.0
SCS02,2941,1750025066,119.0,6.157935,100.37959,0.0
EMU32,2943,1750025093,123.0,6.40253,100.27909,0.0
EMU32,2943,1750025123,123.0,6.395052,100.28468,0.0
SCS02,2941,1750025126,119.0,6.139902,100.380745,0.0
SCS02,2941,1750025186,110.0,6.123158,100.3743,0.0
EMU32,2943,1750025213,82.0,6.37507,100.29962,0.0
SCS02,2941,1750025246,28.0,6.11404,100.37017,0.0
EMU32,2943,1750025273,0.0,6.370537,100.30299,0.0
EMU32,2943,1750025303,49.0,6.369553,100.303734,0.0
SCS02,2941,1750025306,40.0,6.112878,100.36974,0.0
EMU32,2943,1750025374,115.0,6.355518,100.31422,0.0
SCS02,2941,1750025387,121.0,6.09428,100.37186,0.0
EMU32,2943,1750025434,121.0,6.341537,100.32465,0.0
SCS02,2941,1750025447,119.0,6.078363,100.3806,0.0
EMU32,2943,1750025494,118.0,6.326757,100.335724,0.0
SCS02,2941,1750025507,120.0,6.062633,100.38952,0.0
EMU32,2943,1750025554,121.0,6.311135,100.34513,0.0
SCS02,2941,1750025567,120.0,6.046892,100.398415,0.0
EMU32,2943,1750025644,124.0,6.283725,100.35074,0.0
SCS02,2941,1750025627,120.0,6.031312,100.407196,0.0
EMU32,2943,1750025674,121.0,6.274662,100.35257,0.0
SCS02,2941,1750025627,120.0,6.031312,100.407196,0.0
EMU32,2943,1750025764,124.0,6.247398,100.35814,0.0
SCS02,2941,1750025777,120.0,5.991933,100.42945,0.0
EMU32,2943,1750025795,123.0,6.237562,100.36015,0.0
SCS02,2941,1750025807,115.0,5.984102,100.43387,0.0
EMU32,2943,1750025855,123.0,6.219972,100.36375,0.0
SCS02,2941,1750025867,30.0,5.973257,100.44,0.0
EMU32,2943,1750025915,118.0,6.20196,100.3674,0.0
SCS02,2941,1750025927,23.0,5.97235,100.440506,0.0
EMU32,2943,1750025975,79.0,6.186988,100.37239,0.0
SCS02,2941,1750025987,119.0,5.961467,100.44666,0.0
SCS27,2947,1750026060,29.0,6.661398,100.31846,0.0
EMU32,2943,1750026065,0.0,6.182962,100.37507,0.0
SCS02,2941,1750026077,119.0,5.937432,100.459564,0.0
SCS27,2947,1750026090,46.0,6.659728,100.316475,0.0
EMU32,2943,1750026095,36.0,6.182515,100.37538,0.0
SCS02,2941,1750026107,119.0,5.928987,100.46281,0.0
SCS27,2947,1750026150,43.0,6.656038,100.31079,0.0
EMU32,2943,1750026155,114.0,6.170245,100.378685,0.0
SCS02,2941,1750026167,119.0,5.912115,100.4693,0.0
SCS27,2947,1750026210,83.0,6.651333,100.30401,0.0
EMU32,2943,1750026215,121.0,6.15202,100.379944,0.0
SCS02,2941,1750026227,120.0,5.895202,100.47579,0.0
SCS27,2947,1750026270,109.0,6.643668,100.2897,0.0
EMU32,2943,1750026275,122.0,6.133618,100.379005,0.0
SCS02,2941,1750026287,119.0,5.877288,100.477,0.0
SCS02,2941,1750026347,119.0,5.859258,100.47699,0.0
SCS27,2947,1750026360,35.0,6.636852,100.28054,0.0
SCS18,2944,1750026356,18.0,5.391858,100.368286,0.0
EMU32,2943,1750026365,37.0,6.113743,100.36993,0.0
EMU32,2943,1750026395,0.0,6.112652,100.36944,0.0
SCS27,2947,1750026390,36.0,6.63519,100.278336,0.0
SCS18,2944,1750026386,17.0,5.391107,100.369514,0.0
SCS02,2941,1750026407,119.0,5.841103,100.47695,0.0
EMU32,2943,1750026455,81.0,6.108538,100.36759,0.0
SCS02,2941,1750026467,49.0,5.826907,100.47787,0.0
SCS18,2944,1750026446,20.0,5.388922,100.37164,0.0
SCS27,2947,1750026450,34.0,6.631992,100.27402,0.0
SCS18,2944,1750026506,50.0,5.386478,100.375374,0.0
SCS27,2947,1750026510,35.0,6.628893,100.26995,0.0
EMU32,2943,1750026515,120.0,6.094237,100.37184,0.0
SCS02,2941,1750026527,0.0,5.82497,100.47802,0.0
SCS02,2941,1750026617,120.0,5.808117,100.47998,0.0
SCS27,2947,1750026600,122.0,6.608092,100.26345,0.0
SCS18,2944,1750026596,97.0,5.377437,100.39256,0.0
EMU32,2943,1750026605,123.0,6.069988,100.38527,0.0
SCS18,2944,1750026626,103.0,5.373843,100.399345,0.0
SCS02,2941,1750026617,120.0,5.808117,100.47998,0.0
SCS27,2947,1750026630,118.0,6.599063,100.26321,0.0
EMU32,2943,1750026635,121.0,6.061895,100.389854,0.0
SCS27,2947,1750026690,120.0,6.581107,100.26208,0.0
EMU32,2943,1750026707,0.0,6.042417,100.40087,0.0
SCS02,2941,1750026707,120.0,5.782543,100.48922,0.0
SCS18,2944,1750026686,94.0,5.36776,100.41309,0.0
SCS18,2944,1750026746,21.0,5.364398,100.42177,0.0
EMU32,2943,1750026745,121.0,6.032378,100.40653,0.0
SCS27,2947,1750026750,123.0,6.563063,100.25928,0.0
SCS02,2941,1750026767,122.0,5.765475,100.49614,0.0
SCS18,2944,1750026806,23.0,5.364133,100.42253,0.0
EMU32,2943,1750026805,122.0,6.016217,100.415665,0.0
