vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
SCS02,2947,1755123611,0.0,6.662175,100.31933,0.0
SCS02,2947,1755123650,3.0,6.662063,100.31919,0.0
SCS02,2947,1755123680,18.0,6.661008,100.318,0.0
SCS02,2947,1755123770,44.0,6.655245,100.309654,0.0
SCS02,2947,1755123860,115.0,6.646598,100.29361,0.0
SCS02,2947,1755123920,20.0,6.639885,100.28459,0.0
SCS02,2947,1755123950,28.0,6.638492,100.28273,0.0
SCS02,2947,1755124040,29.0,6.633815,100.27643,0.0
SCS02,2947,1755124040,29.0,6.633815,100.27643,0.0
SCS02,2947,1755124160,38.0,6.627718,100.26873,0.0
SCS02,2947,1755124160,38.0,6.627718,100.26873,0.0
SCS02,2947,1755124220,117.0,6.613765,100.26427,0.0
SCS02,2947,1755124340,115.0,6.578212,100.26147,0.0
SCS27,weekday_2110,1755124387,0.0,2.999398,101.391525,0.0
SCS02,2947,1755124370,119.0,6.569002,100.259056,0.0
SCS27,weekday_2110,1755124433,1.0,2.999417,101.39154,0.0
SCS02,2947,1755124460,109.0,6.541928,100.25994,0.0
SCS02,2947,1755124520,61.0,6.526058,100.25724,0.0
SCS27,weekday_2110,1755124514,8.0,3.00173,101.39086,0.0
SCS02,2947,1755124580,0.0,6.523087,100.25672,0.0
SCS27,weekday_2110,1755124574,10.0,3.003578,101.39222,0.0
SCS27,weekday_2110,1755124634,36.0,3.00513,101.39389,0.0
SCS02,2947,1755124640,98.0,6.515435,100.25543,0.0
SCS02,2947,1755124700,114.0,6.498065,100.25338,0.0
SCS27,weekday_2110,1755124694,33.0,3.010353,101.399506,0.0
SCS27,weekday_2110,1755124724,20.0,3.011962,101.40123,0.0
SCS02,2947,1755124730,115.0,6.48871,100.253525,0.0
SCS02,2947,1755124730,115.0,6.48871,100.253525,0.0
SCS27,weekday_2110,1755124784,0.0,3.013063,101.40241,0.0
SCS27,weekday_2110,1755124844,16.0,3.014002,101.40341,0.0
SCS02,2947,1755124850,114.0,6.453698,100.26079,0.0
SCS02,2947,1755124910,84.0,6.437803,100.26628,0.0
SCS27,weekday_2110,1755124904,32.0,3.016813,101.40646,0.0
SCS27,weekday_2110,1755124994,0.0,3.020245,101.41009,0.0
SCS02,2947,1755125000,0.0,6.431312,100.26849,0.0
SCS02,2947,1755125060,97.0,6.423747,100.27111,0.0
SCS27,weekday_2110,1755125054,75.0,3.024652,101.414825,0.0
SCS02,2947,1755125120,115.0,6.406728,100.276955,0.0
SCS27,weekday_2110,1755125114,16.0,3.028702,101.41917,0.0
SCS27,weekday_2110,1755125174,33.0,3.03187,101.42255,0.0
SCS02,2947,1755125180,114.0,6.391788,100.287094,0.0
SCS27,weekday_2110,1755125234,0.0,3.033757,101.424614,0.0
SCS02,2947,1755125240,97.0,6.3778,100.29756,0.0
SCS02,2947,1755125300,18.0,6.370625,100.30288,0.0
SCS27,weekday_2110,1755125294,14.0,3.035118,101.42607,0.0
SCS27,weekday_2110,1755125324,36.0,3.036707,101.42778,0.0
SCS02,2947,1755125330,0.0,6.370252,100.30318,0.0
SCS02,2947,1755125420,116.0,6.357495,100.31271,0.0
SCS27,weekday_2110,1755125414,25.0,3.040218,101.431526,0.0
SCS02,2947,1755125450,113.0,6.350297,100.31809,0.0
SCS27,weekday_2110,1755125444,78.0,3.043538,101.4351,0.0
SCS02,2947,1755125510,114.0,6.33584,100.3289,0.0
SCS27,weekday_2110,1755125529,28.0,3.04376,101.44841,0.0
SCS02,2947,1755125600,114.0,6.314017,100.34437,0.0
SCS27,weekday_2110,1755125589,0.0,3.043378,101.44953,0.0
SCS02,2947,1755125660,114.0,6.296058,100.34818,0.0
SCS27,weekday_2110,1755125647,14.0,3.040012,101.453255,0.0
SCS27,weekday_2110,1755125694,89.0,3.035293,101.45763,0.0
SCS02,2947,1755125690,114.0,6.287218,100.34998,0.0
SCS02,2947,1755125780,114.0,6.260947,100.355354,0.0
SCS27,weekday_2110,1755125779,0.0,3.035502,101.46994,0.0
SCS02,2947,1755125840,114.0,6.242945,100.35902,0.0
SCS27,weekday_2110,1755125839,60.0,3.038042,101.471306,0.0
SCS02,2947,1755125840,114.0,6.242945,100.35902,0.0
SCS27,weekday_2110,1755125869,57.0,3.04235,101.47354,0.0
SCS02,2947,1755125900,105.0,6.225933,100.3625,0.0
SCS27,weekday_2110,1755125924,42.0,3.04972,101.474434,0.0
SCS02,2947,1755126020,115.0,6.191988,100.36958,0.0
SCS27,weekday_2110,1755126003,53.0,3.052585,101.485344,0.0
SCS27,weekday_2110,1755126063,20.0,3.052403,101.489716,0.0
SCS02,2947,1755126080,20.0,6.183157,100.3749,0.0
SCS27,weekday_2110,1755126123,0.0,3.052283,101.492325,0.0
SCS02,2947,1755126140,0.0,6.182713,100.37518,0.0
SCS02,2947,1755126140,0.0,6.182713,100.37518,0.0
SCS27,weekday_2110,1755126153,0.0,3.052283,101.492325,0.0
SCS02,2947,1755126200,109.0,6.172818,100.3785,0.0
SCS27,weekday_2110,1755126363,47.0,3.051528,101.507965,0.0
SCS02,2947,1755126350,115.0,6.12837,100.37661,0.0
SCS02,2947,1755126410,56.0,6.114798,100.37043,0.0
SCS27,weekday_2110,1755126423,23.0,3.05311,101.51423,0.0
SCS02,2947,1755126470,0.0,6.112482,100.3693,0.0
SCS27,weekday_2110,1755126453,16.0,3.053647,101.515976,0.0
SCS27,weekday_2110,1755126543,17.0,3.056065,101.523865,0.0
SCS02,2947,1755126535,105.0,6.101982,100.36738,0.0
SCS27,weekday_2110,1755126603,0.0,3.056353,101.52474,0.0
SCS02,2947,1755126595,115.0,6.087005,100.3759,0.0
SCS02,2947,1755126625,114.0,6.078503,100.380424,0.0
SCS27,weekday_2110,1755126633,0.0,3.056353,101.52474,0.0
SCS02,2947,1755126685,114.0,6.062765,100.38932,0.0
SCS27,weekday_2110,1755126693,20.0,3.056463,101.524994,0.0
SCS02,2947,1755126745,114.0,6.047038,100.39822,0.0
SCS27,weekday_2110,1755126753,24.0,3.057503,101.52848,0.0
SCS27,weekday_2110,1755126843,91.0,3.062572,101.544685,0.0
SCS02,2947,1755126835,114.0,6.024657,100.41086,0.0
SCS02,2947,1755126895,114.0,6.008785,100.419815,0.0
SCS27,weekday_2110,1755126903,38.0,3.071758,101.5522,0.0
SCS02,2947,1755126985,115.0,5.985567,100.43294,0.0
SCS27,weekday_2110,1755126963,15.0,3.07422,101.55627,0.0
SCS27,weekday_2110,1755127023,8.0,3.07551,101.55893,0.0
SCS02,2947,1755127045,51.0,5.97448,100.4392,0.0
SCS27,weekday_2110,1755127053,0.0,3.075582,101.55904,0.0
SCS02,2947,1755127075,17.0,5.971777,100.44073,0.0
SCS02,2947,1755127105,0.0,5.971488,100.44087,0.0
SCS27,weekday_2110,1755127113,15.0,3.075805,101.55943,0.0
SCS02,2947,1755127195,102.0,5.96116,100.44673,0.0
SCS27,weekday_2110,1755127203,13.0,3.07662,101.564224,0.0
SCS27,weekday_2110,1755127233,9.0,3.076442,101.56545,0.0
SCS02,2947,1755127255,112.0,5.945497,100.45559,0.0
SCS27,weekday_2110,1755127293,19.0,3.076057,101.568504,0.0
SCS02,2947,1755127315,115.0,5.929415,100.46251,0.0
SCS02,2947,1755127375,114.0,5.912512,100.469025,0.0
SCS27,weekday_2110,1755127370,23.0,3.079245,101.57202,0.0
SCS02,2947,1755127465,114.0,5.886802,100.476944,0.0
SCS27,weekday_2110,1755127441,33.0,3.08147,101.576324,0.0
SCS27,weekday_2110,1755127471,15.0,3.08172,101.5785,0.0
SCS02,2947,1755127495,115.0,5.87809,100.47691,0.0
SCS02,2947,1755127555,114.0,5.859745,100.47688,0.0
SCS27,weekday_2110,1755127561,21.0,3.083062,101.58339,0.0
SCS02,2947,1755127585,115.0,5.85071,100.47686,0.0
SCS27,weekday_2110,1755127610,22.0,3.08472,101.58685,0.0
SCS02,2947,1755127645,109.0,5.832745,100.47725,0.0
SCS27,weekday_2110,1755127670,0.0,3.084835,101.58776,0.0
SCS02,2947,1755127705,5.0,5.823763,100.478,0.0
SCS27,weekday_2110,1755127704,1.0,3.084918,101.58779,0.0
SCS27,weekday_2110,1755127794,36.0,3.083975,101.5943,0.0
SCS02,2947,1755127795,102.0,5.814617,100.47875,0.0
SCS27,weekday_2110,1755127884,45.0,3.082738,101.60159,0.0
SCS02,2947,1755127855,115.0,5.797128,100.48258,0.0
SCS27,weekday_2110,1755127914,15.0,3.082867,101.604225,0.0
SCS02,2947,1755127885,115.0,5.78904,100.4859,0.0
SCS27,weekday_2110,1755127974,15.0,3.082867,101.60721,0.0
SCS02,2947,1755127945,117.0,5.772292,100.49325,0.0
SCS27,weekday_2110,1755128034,13.0,3.082982,101.61002,0.0
SCS02,2947,1755128005,119.0,5.755737,100.50082,0.0
SCS27,weekday_2110,1755128094,0.0,3.083083,101.61078,0.0
SCS02,2947,1755128095,114.0,5.729747,100.51116,0.0
SCS02,2947,1755128166,114.0,5.709167,100.51198,0.0
SCS27,weekday_2110,1755128154,29.0,3.083353,101.61257,0.0
SCS27,weekday_2110,1755128184,76.0,3.084052,101.617584,0.0
SCS02,2947,1755128196,114.0,5.700408,100.50975,0.0
SCS27,weekday_2110,1755128274,46.0,3.084615,101.62236,0.0
SCS02,2947,1755128286,116.0,5.677665,100.49619,0.0
SCS27,weekday_2110,1755128304,79.0,3.085033,101.62831,0.0
SCS02,2947,1755128316,111.0,5.668857,100.49446,0.0
SCS27,weekday_2110,1755128394,0.0,3.084523,101.63186,0.0
SCS02,2947,1755128406,64.0,5.644738,100.49032,0.0
SCS27,weekday_2110,1755128424,0.0,3.084523,101.63186,0.0
SCS02,2947,1755128436,0.0,5.642407,100.48988,0.0
SCS27,weekday_2110,1755128484,48.0,3.083415,101.63899,0.0
SCS02,2947,1755128496,41.0,5.64079,100.48966,0.0
SCS02,2947,1755128599,113.0,5.614703,100.49691,0.0
SCS02,2947,1755128629,113.0,5.605857,100.495056,0.0
SCS27,weekday_2110,1755128604,44.0,3.082007,101.651375,0.0
SCS27,weekday_2110,1755128694,0.0,3.083305,101.65593,0.0
SCS02,2947,1755128689,114.0,5.588072,100.49391,0.0
SCS02,2947,1755128749,115.0,5.569952,100.49682,0.0
SCS27,weekday_2110,1755128754,2.0,3.083305,101.65593,0.0
SCS02,2947,1755128809,114.0,5.552162,100.49973,0.0
SCS27,weekday_2110,1755128784,17.0,3.083858,101.65752,0.0
SCS27,weekday_2110,1755128814,20.0,3.084452,101.659195,0.0
SCS02,2947,1755128809,114.0,5.552162,100.49973,0.0
SCS02,2947,1755128899,114.0,5.52598,100.50657,0.0
SCS27,weekday_2110,1755128904,0.0,3.086077,101.66382,0.0
SCS27,weekday_2110,1755129024,29.0,3.087823,101.66852,0.0
SCS02,2947,1755129014,111.0,5.492487,100.50073,0.0
SCS02,2947,1755129074,4.0,5.481677,100.4978,0.0
SCS27,weekday_2110,1755129070,37.0,3.094177,101.66969,0.0
SCS02,2947,1755129134,41.0,5.480243,100.497444,0.0
SCS27,weekday_2110,1755129130,9.0,3.095168,101.66985,0.0
SCS02,2947,1755129194,112.0,5.467047,100.496506,0.0
SCS27,weekday_2110,1755129190,70.0,3.104598,101.67255,0.0
SCS02,2947,1755129254,114.0,5.449417,100.492386,0.0
SCS27,weekday_2110,1755129250,8.0,3.112567,101.67358,0.0
SCS02,2947,1755129284,114.0,5.440705,100.49007,0.0
SCS27,weekday_2110,1755129280,0.0,3.112627,101.67352,0.0
SCS02,2947,1755129374,115.0,5.417193,100.47706,0.0
SCS27,weekday_2110,1755129358,23.0,3.117938,101.67285,0.0
SCS02,2947,1755129374,115.0,5.417193,100.47706,0.0
SCS27,weekday_2110,1755129358,23.0,3.117938,101.67285,0.0
SCS27,weekday_2110,1755129469,39.0,3.121095,101.6746,0.0
SCS02,2947,1755129464,113.0,5.39048,100.470695,0.0
SCS27,weekday_2110,1755129529,24.0,3.12389,101.677536,0.0
SCS02,2947,1755129524,114.0,5.372563,100.46846,0.0
SCS02,2947,1755129599,46.0,5.35788,100.46636,0.0
SCS27,weekday_2110,1755129596,17.0,3.12804,101.67977,0.0
SCS02,2947,1755129658,42.0,5.360817,100.46094,0.0
SCS27,weekday_2110,1755129656,9.0,3.130232,101.68155,0.0
SCS27,weekday_2110,1755129716,34.0,3.131562,101.68262,0.0
SCS02,2947,1755129704,88.0,5.365165,100.4554,0.0
SCS02,2947,1755129764,0.0,5.366407,100.447266,0.0
SCS27,weekday_2110,1755129776,0.0,3.132353,101.683495,0.0
SCS27,weekday_2110,1755129806,0.0,3.132353,101.683495,0.0
SCS02,2947,1755129824,41.0,5.366777,100.44497,0.0
SCS27,weekday_2110,1755129896,0.0,3.132353,101.683495,0.0
SCS02,2947,1755129905,42.0,5.362268,100.42886,0.0
SCS27,weekday_2110,1755129896,0.0,3.132353,101.683495,0.0
SCS02,2947,1755129905,42.0,5.362268,100.42886,0.0
SCS02,2947,1755129965,31.0,5.36289,100.42577,0.0
SCS27,weekday_2110,1755129986,0.0,3.132353,101.683495,0.0
SCS27,weekday_2110,1755130046,0.0,3.132353,101.683495,0.0
SCS02,2947,1755130055,0.0,5.364828,100.42073,0.0
SCS27,weekday_2110,1755130136,0.0,3.132353,101.683495,0.0
SCS02,2947,1755130145,96.0,5.371283,100.404236,0.0
SCS27,weekday_2110,1755130196,0.0,3.132353,101.683495,0.0
SCS02,2947,1755130175,89.0,5.374742,100.39772,0.0
SCS27,weekday_2110,1755130256,0.0,3.132353,101.683495,0.0
SCS02,2947,1755130235,82.0,5.381133,100.38566,0.0
SCS27,weekday_2110,1755130313,8.0,3.134338,101.6859,0.0
SCS02,2947,1755130325,31.0,5.387003,100.37426,0.0
SCS02,2947,1755130385,8.0,5.388105,100.37249,0.0
SCS27,weekday_2110,1755130398,12.0,3.136537,101.690056,0.0
SCS27,weekday_2110,1755130455,18.0,3.138382,101.69317,0.0
SCS02,2947,1755130445,21.0,5.390568,100.370285,0.0
SCS27,weekday_2110,1755130485,0.0,3.1389,101.69337,0.0
SCS02,2947,1755130505,16.0,5.392583,100.36765,0.0
SCS02,2947,1755130535,4.0,5.39341,100.36655,0.0
SCS27,weekday_2110,1755130515,0.0,3.1389,101.69337,0.0
SCS02,2947,1755130595,0.0,5.39348,100.36644,0.0
SCS27,weekday_2110,1755130575,0.0,3.1389,101.69337,0.0
SCS27,weekday_2110,1755130686,20.0,3.142658,101.6939,0.0
SCS02,2947,1755130685,0.0,5.39348,100.36644,0.0
SCS27,weekday_2110,1755130716,18.0,3.144303,101.69303,0.0
SCS02,2947,1755130715,0.0,5.39348,100.36644,0.0
SCS02,2947,1755130805,0.0,5.39348,100.36644,0.0
SCS27,weekday_2110,1755130800,41.0,3.152712,101.69152,0.0
SCS27,weekday_2110,1755130860,0.0,3.153858,101.69236,0.0
SCS02,2947,1755130865,0.0,5.39348,100.36644,0.0
SCS27,weekday_2110,1755130906,70.0,3.157182,101.693596,0.0
SCS02,2947,1755130895,0.0,5.39348,100.36644,0.0
SCS27,weekday_2110,1755130953,36.0,3.164452,101.691605,0.0
SCS02,2947,1755130955,0.0,5.39348,100.36644,0.0
SCS02,2947,1755131045,0.0,5.39348,100.36644,0.0
SCS27,weekday_2110,1755131040,58.0,3.166795,101.68938,0.0
SCS27,weekday_2110,1755131067,65.0,3.169608,101.68559,0.0
SCS02,2947,1755131072,1.0,5.393532,100.36641,0.0
SCS02,2947,1755131162,24.0,5.389787,100.37103,0.0
SCS27,weekday_2110,1755131157,85.0,3.181972,101.67324,0.0
SCS27,weekday_2110,1755131187,57.0,3.183798,101.667465,0.0
SCS02,2947,1755131192,35.0,5.387685,100.3731,0.0
SCS02,2947,1755131252,98.0,5.383402,100.38145,0.0
SCS27,weekday_2110,1755131247,0.0,3.186117,101.66456,0.0
SCS02,2947,1755131342,82.0,5.373257,100.40056,0.0
SCS27,weekday_2110,1755131337,29.0,3.191592,101.65594,0.0
SCS02,2947,1755131402,21.0,5.36943,100.40898,0.0
SCS27,weekday_2110,1755131397,64.0,3.195647,101.646736,0.0
SCS02,2947,1755131402,21.0,5.36943,100.40898,0.0
SCS27,weekday_2110,1755131397,64.0,3.195647,101.646736,0.0
SCS02,2947,1755131492,0.0,5.369172,100.40968,0.0
SCS27,weekday_2110,1755131487,30.0,3.201253,101.63853,0.0
SCS02,2947,1755131552,17.0,5.368672,100.41097,0.0
SCS27,weekday_2110,1755131547,7.0,3.202318,101.63754,0.0
SCS02,2947,1755131642,11.0,5.366943,100.415245,0.0
SCS27,weekday_2110,1755131645,5.0,3.208523,101.62908,0.0
SCS27,weekday_2110,1755131675,0.0,3.20852,101.629036,0.0
SCS02,2947,1755131672,14.0,5.366242,100.41658,0.0
SCS02,2947,1755131732,9.0,5.364933,100.41996,0.0
SCS27,weekday_2110,1755131735,79.0,3.20839,101.62209,0.0
SCS02,2947,1755131792,0.0,5.364847,100.420204,0.0
SCS27,weekday_2110,1755131787,92.0,3.202982,101.612854,0.0
SCS27,weekday_2110,1755131872,84.0,3.200507,101.594284,0.0
SCS02,2947,1755131882,0.0,5.364847,100.420204,0.0
SCS02,2947,1755131942,0.0,5.364847,100.420204,0.0
SCS27,weekday_2110,1755131932,43.0,3.20349,101.58553,0.0
SCS27,weekday_2110,1755131962,37.0,3.205333,101.5824,0.0
SCS02,2947,1755131972,0.0,5.364847,100.420204,0.0
SCS27,weekday_2110,1755132102,56.0,3.207713,101.57626,0.0
SCS27,weekday_2110,1755132132,75.0,3.211682,101.57284,0.0
SCS02,2947,1755132152,0.0,5.364847,100.420204,0.0
SCS02,2947,1755132152,0.0,5.364847,100.420204,0.0
SCS27,weekday_2110,1755132291,57.0,3.2444,101.56025,0.0
SCS02,2947,1755132302,0.0,5.364847,100.420204,0.0
SCS02,2947,1755132332,0.0,5.364847,100.420204,0.0
SCS27,weekday_2110,1755132321,45.0,3.24808,101.55757,0.0
SCS27,weekday_2110,1755132411,28.0,3.252042,101.55521,0.0
