vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
SCS02,2959,1755317348,117.0,6.19929,100.367935,0.0
SCS23,weekend_2334,1755317349,0.0,3.136265,101.68994,0.0
SCS02,2959,1755317468,114.0,6.234837,100.36067,0.0
SCS23,weekend_2334,1755317464,0.0,3.136265,101.68994,0.0
SCS02,2959,1755317468,114.0,6.234837,100.36067,0.0
SCS23,weekend_2334,1755317464,0.0,3.136265,101.68994,0.0
SCS23,weekend_2334,1755317560,0.0,3.136265,101.68994,0.0
SCS02,2959,1755317558,115.0,6.260902,100.35537,0.0
SCS02,2959,1755317588,115.0,6.269795,100.35355,0.0
SCS23,weekend_2334,1755317588,13.0,3.136983,101.6916,0.0
SCS02,2959,1755317708,114.0,6.30522,100.34634,0.0
SCS23,weekend_2334,1755317688,0.0,3.138725,101.69331,0.0
SCS23,weekend_2334,1755317718,15.0,3.139945,101.693794,0.0
SCS02,2959,1755317708,114.0,6.30522,100.34634,0.0
SCS02,2959,1755317798,115.0,6.328872,100.3341,0.0
SCS23,weekend_2334,1755317762,17.0,3.14277,101.693634,0.0
SCS02,2959,1755317828,114.0,6.336145,100.328674,0.0
SCS23,weekend_2334,1755317822,32.0,3.146477,101.69117,0.0
SCS23,weekend_2334,1755317932,8.0,3.15419,101.692696,0.0
SCS02,2959,1755317918,114.0,6.357852,100.312454,0.0
SCS23,weekend_2334,1755317955,63.0,3.157627,101.69348,0.0
SCS02,2959,1755317948,96.0,6.364702,100.30733,0.0
SCS02,2959,1755318038,0.0,6.370338,100.30311,0.0
SCS23,weekend_2334,1755318014,17.0,3.164532,101.69159,0.0
SCS23,weekend_2334,1755318074,20.0,3.16538,101.69095,0.0
SCS02,2959,1755318068,26.0,6.37063,100.30289,0.0
SCS02,2959,1755318188,114.0,6.396142,100.283844,0.0
SCS23,weekend_2334,1755318169,76.0,3.177875,101.678955,0.0
SCS02,2959,1755318188,114.0,6.396142,100.283844,0.0
SCS23,weekend_2334,1755318169,76.0,3.177875,101.678955,0.0
SCS23,weekend_2334,1755318319,33.0,3.186585,101.66399,0.0
SCS02,2959,1755318308,78.0,6.42737,100.269844,0.0
SCS23,weekend_2334,1755318319,33.0,3.186585,101.66399,0.0
SCS02,2959,1755318338,18.0,6.431125,100.268555,0.0
SCS02,2959,1755318398,17.0,6.431575,100.268364,0.0
SCS23,weekend_2334,1755318379,71.0,3.192063,101.65492,0.0
SCS23,weekend_2334,1755318439,52.0,3.196452,101.64492,0.0
SCS02,2959,1755318428,87.0,6.43625,100.266785,0.0
SCS02,2959,1755318548,114.0,6.469895,100.2552,0.0
SCS23,weekend_2334,1755318529,11.0,3.202082,101.63783,0.0
SCS02,2959,1755318548,114.0,6.469895,100.2552,0.0
SCS02,2959,1755318638,114.0,6.496768,100.25336,0.0
SCS23,weekend_2334,1755318669,13.0,3.208555,101.6291,0.0
SCS02,2959,1755318668,112.0,6.505767,100.25377,0.0
SCS23,weekend_2334,1755318789,73.0,3.208038,101.61847,0.0
SCS02,2959,1755318788,0.0,6.523215,100.25675,0.0
SCS23,weekend_2334,1755318789,73.0,3.208038,101.61847,0.0
SCS02,2959,1755318788,0.0,6.523215,100.25675,0.0
SCS23,weekend_2334,1755318862,89.0,3.199525,101.605774,0.0
SCS02,2959,1755318878,117.0,6.541953,100.25991,0.0
SCS23,weekend_2334,1755318922,72.0,3.200632,101.594,0.0
SCS02,2959,1755318908,115.0,6.551103,100.25975,0.0
SCS23,weekend_2334,1755318982,38.0,3.203177,101.58608,0.0
SCS02,2959,1755318998,114.0,6.577788,100.261314,0.0
SCS23,weekend_2334,1755319092,0.0,3.205847,101.58103,0.0
SCS02,2959,1755319088,115.0,6.605063,100.26319,0.0
SCS23,weekend_2334,1755319141,30.0,3.206477,101.57897,0.0
SCS02,2959,1755319118,113.0,6.613977,100.26424,0.0
SCS02,2959,1755319176,53.0,6.628248,100.26918,0.0
SCS23,weekend_2334,1755319166,47.0,3.207597,101.57643,0.0
SCS02,2959,1755319236,29.0,6.63154,100.273285,0.0
SCS23,weekend_2334,1755319226,92.0,3.21648,101.56853,0.0
SCS02,2959,1755319296,25.0,6.634445,100.2772,0.0
SCS23,weekend_2334,1755319256,87.0,3.222103,101.56413,0.0
SCS02,2959,1755319296,25.0,6.634445,100.2772,0.0
SCS02,2959,1755319446,93.0,6.64602,100.29275,0.0
SCS23,weekend_2334,1755319446,0.0,3.249943,101.55632,0.0
SCS02,2959,1755319446,93.0,6.64602,100.29275,0.0
SCS23,weekend_2334,1755319446,0.0,3.249943,101.55632,0.0
SCS02,2959,1755319536,64.0,6.655622,100.310135,0.0
SCS23,weekend_2334,1755319534,35.0,3.255768,101.5545,0.0
SCS02,2959,1755319596,41.0,6.660657,100.31757,0.0
SCS23,weekend_2334,1755319594,0.0,3.257555,101.55463,0.0
SCS02,2959,1755319626,3.0,6.662018,100.31919,0.0
SCS23,weekend_2334,1755319624,43.0,3.259115,101.555046,0.0
SCS02,2959,1755319746,0.0,6.662075,100.31926,0.0
SCS23,weekend_2334,1755319734,66.0,3.277523,101.562614,0.0
SCS23,weekend_2334,1755319794,74.0,3.28559,101.569176,0.0
SCS02,2959,1755319776,0.0,6.662075,100.31926,0.0
SCS02,2959,1755319836,0.0,6.662075,100.31926,0.0
SCS02,2958,1755319866,0.0,6.662075,100.31926,0.0
SCS23,weekend_2334,1755319854,75.0,3.296287,101.57498,0.0
SCS23,weekend_2334,1755319914,59.0,3.307813,101.574974,0.0
SCS02,2958,1755319896,0.0,6.662075,100.31926,0.0
SCS02,2964,1755319990,17.0,6.661,100.31801,0.0
