vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
EMU32,2903,1748988032,7.0,5.393385,100.36655,0.0
EMU32,2903,1748988092,14.0,5.391882,100.36842,0.0
EMU32,2903,1748988152,32.0,5.389403,100.3713,0.0
EMU32,2903,1748988212,52.0,5.385945,100.37651,0.0
EMU32,2903,1748988272,102.0,5.379295,100.389114,0.0
EMU32,2903,1748988332,94.0,5.372318,100.40228,0.0
EMU32,2903,1748988392,68.0,5.367507,100.41373,0.0
EMU32,2903,1748988482,0.0,5.364603,100.42124,0.0
EMU32,2903,1748988512,48.0,5.364058,100.42265,0.0
EMU32,2903,1748988572,90.0,5.363828,100.4344,0.0
EMU32,2903,1748988632,55.0,5.366942,100.443886,0.0
EMU32,2903,1748988692,0.0,5.36646,100.447235,0.0
EMU32,2903,1748988752,46.0,5.365905,100.45076,0.0
EMU32,2903,1748988812,115.0,5.359098,100.46218,0.0
EMU32,2903,1748988902,122.0,5.333433,100.47002,0.0
EMU32,2903,1748988932,120.0,5.324383,100.47011,0.0
EMU32,2903,1748988992,116.0,5.307392,100.47725,0.0
EMU32,2903,1748989052,65.0,5.293892,100.48308,0.0
EMU32,2903,1748989112,36.0,5.286987,100.481186,0.0
EMU32,2903,1748989172,18.0,5.286058,100.48085,0.0
EMU32,2903,1748989232,104.0,5.275835,100.47908,0.0
SCS27,2947,1748989252,13.0,6.661988,100.31908,0.0
EMU32,2903,1748989292,124.0,5.258317,100.48298,0.0
SCS27,2947,1748989312,35.0,6.659477,100.3161,0.0
EMU32,2903,1748989352,119.0,5.240383,100.487,0.0
SCS27,2947,1748989372,40.0,6.656342,100.31121,0.0
EMU32,2903,1748989442,116.0,5.21418,100.49156,0.0
SCS27,2947,1748989462,97.0,6.649593,100.3004,0.0
EMU32,2903,1748989472,121.0,5.206032,100.487915,0.0
SCS27,2947,1748989492,110.0,6.646173,100.29303,0.0
SCS18,2944,1748989526,14.0,5.392452,100.367386,0.0
EMU32,2903,1748989532,118.0,5.189773,100.479774,0.0
SCS27,2947,1748989552,27.0,6.639027,100.283424,0.0
SCS18,2944,1748989586,15.0,5.391098,100.36951,0.0
EMU32,2903,1748989592,68.0,5.17452,100.47963,0.0
SCS27,2947,1748989612,33.0,6.636262,100.27971,0.0
SCS18,2944,1748989646,20.0,5.388968,100.371605,0.0
EMU32,2903,1748989652,0.0,5.169808,100.47972,0.0
SCS27,2947,1748989672,32.0,6.63327,100.27573,0.0
SCS18,2944,1748989706,41.0,5.386875,100.374535,0.0
EMU32,2903,1748989712,90.0,5.163647,100.47982,0.0
SCS27,2947,1748989732,29.0,6.630475,100.27198,0.0
SCS18,2944,1748989766,93.0,5.382787,100.382515,0.0
EMU32,2903,1748989772,115.0,5.147198,100.482796,0.0
SCS27,2947,1748989792,57.0,6.627,100.26811,0.0
SCS27,2947,1748989882,122.0,6.606887,100.263275,0.0
SCS18,2944,1748989856,100.0,5.371922,100.403015,0.0
SCS28,weekday_2008,1748989856,0.0,2.66105,101.99564,0.0
EMU32,2903,1748989862,8.0,5.130845,100.4862,0.0
SCS18,2944,1748989886,102.0,5.368832,100.41033,0.0
SCS28,weekday_2008,1748989886,0.0,2.66105,101.99564,0.0
EMU32,2903,1748989892,4.0,5.130797,100.48621,0.0
SCS27,2947,1748989912,118.0,6.597798,100.263176,0.0
SCS28,weekday_2008,1748989946,54.0,2.664677,101.9927,0.0
EMU32,2903,1748989952,100.0,5.12208,100.488,0.0
SCS18,2944,1748989946,45.0,5.36481,100.4208,0.0
SCS27,2947,1748989972,119.0,6.579863,100.26187,0.0
SCS18,2944,1748990036,75.0,5.362827,100.425835,0.0
SCS28,weekday_2008,1748990036,81.0,2.676823,101.9805,0.0
SCS27,2947,1748990062,117.0,6.552892,100.259674,0.0
EMU32,2903,1748990059,118.0,5.090367,100.49475,0.0
SCS18,2944,1748990066,107.0,5.363057,100.43275,0.0
SCS28,weekday_2008,1748990066,88.0,2.680752,101.97564,0.0
SCS27,2947,1748990092,112.0,6.544257,100.26004,0.0
EMU32,2903,1748990089,122.0,5.082587,100.49878,0.0
SCS18,2944,1748990126,73.0,5.366522,100.44648,0.0
SCS28,weekday_2008,1748990126,36.0,2.690397,101.971825,0.0
EMU32,2903,1748990149,121.0,5.066242,100.50741,0.0
SCS27,2947,1748990152,85.0,6.528283,100.25763,0.0
SCS28,weekday_2008,1748990186,0.0,2.691268,101.97152,0.0
SCS18,2944,1748990186,0.0,5.36622,100.448494,0.0
EMU32,2903,1748990209,118.0,5.049957,100.51602,0.0
SCS27,2947,1748990212,0.0,6.523117,100.256744,0.0
