vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
DMU13,59,1762012805,54.0,4.288528,101.920616,0.0
ETS202,9052,1762012809,134.0,4.387933,101.0871,0.0
ETS202,9052,1762012869,131.0,4.406373,101.07691,0.0
ETS214,9180,1762012867,135.0,5.242723,100.48637,0.0
ETS213,9278,1762012849,104.0,3.672857,101.52956,0.0
DMU13,59,1762012865,73.0,4.277768,101.92057,0.0
DMU13,59,1762012895,71.0,4.2722,101.9222,0.0
ETS213,9278,1762012909,46.0,3.68378,101.519325,0.0
ETS214,9180,1762012927,136.0,5.2633,100.4818,0.0
ETS202,9052,1762012929,134.0,4.424682,101.06681,0.0
ETS214,9180,1762012957,124.0,5.27347,100.47949,0.0
ETS213,9278,1762012939,0.0,3.684533,101.51847,0.0
ETS202,9052,1762012989,127.0,4.44283,101.05724,0.0
DMU13,59,1762012985,25.0,4.25819,101.925385,0.0
ETS214,9180,1762013017,108.0,5.290798,100.482666,0.0
DMU13,59,1762013045,4.0,4.257767,101.925255,0.0
ETS202,9052,1762013049,72.0,4.457588,101.05038,0.0
ETS213,9278,1762012999,0.0,3.684533,101.51847,0.0
ETS213,9278,1762013089,104.0,3.69241,101.510155,0.0
DMU13,59,1762013105,47.0,4.254408,101.92763,0.0
ETS202,9052,1762013109,0.0,4.460193,101.04915,0.0
ETS214,9180,1762013077,133.0,5.307822,100.47696,0.0
ETS213,9278,1762013119,116.0,3.698652,101.50353,0.0
DMU13,59,1762013135,69.0,4.25115,101.93133,0.0
ETS202,9052,1762013139,3.0,4.46079,101.04917,0.0
ETS214,9180,1762013137,130.0,5.327342,100.46981,0.0
ETS214,9180,1762013167,128.0,5.33778,100.469925,0.0
ETS213,9278,1762013179,118.0,3.710038,101.48916,0.0
DMU13,59,1762013195,62.0,4.248573,101.9422,0.0
ETS202,9052,1762013199,73.0,4.46454,101.04699,0.0
ETS202,9052,1762013229,99.0,4.470818,101.04311,0.0
DMU13,59,1762013255,66.0,4.248742,101.95259,0.0
ETS213,9278,1762013209,117.0,3.714445,101.48103,0.0
ETS214,9180,1762013257,97.0,5.362263,100.45969,0.0
DMU13,59,1762013345,69.0,4.246143,101.968575,0.0
ETS213,9278,1762013329,94.0,3.734317,101.45561,0.0
ETS202,9052,1762013349,130.0,4.505967,101.04682,0.0
ETS214,9180,1762013347,0.0,5.366537,100.44759,0.0
ETS213,9278,1762013389,114.0,3.747698,101.44806,0.0
ETS202,9052,1762013409,122.0,4.526007,101.05055,0.0
ETS214,9180,1762013407,0.0,5.366447,100.447395,0.0
DMU13,59,1762013405,65.0,4.238462,101.976456,0.0
DMU13,59,1762013465,53.0,4.23459,101.9857,0.0
ETS213,9278,1762013449,115.0,3.760543,101.436264,0.0
ETS202,9052,1762013469,134.0,4.546103,101.05429,0.0
ETS214,9180,1762013467,17.0,5.366645,100.44604,0.0
ETS202,9052,1762013469,134.0,4.546103,101.05429,0.0
ETS213,9278,1762013479,114.0,3.769703,101.43622,0.0
DMU13,59,1762013495,30.0,4.233393,101.98856,0.0
ETS214,9180,1762013497,76.0,5.36693,100.441765,0.0
ETS214,9180,1762013587,43.0,5.363728,100.423485,0.0
DMU13,59,1762013585,0.0,4.23268,101.99039,0.0
