vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
ETS 91103,9032,1725984035,2.0,4.448025,101.055145,0.0
ETS 91103,9032,1725984095,1.0,4.448025,101.055145,0.0
ETS 91103,9032,1725984155,1.0,4.448025,101.05518,0.0
ETS 91103,9032,1725984185,1.0,4.448025,101.05518,0.0
ETS 91103,9032,1725984275,1.0,4.448025,101.05518,0.0
ETS 91103,9032,1725984335,2.0,4.448025,101.0552,0.0
ETS 91103,9032,1725984395,1.0,4.4480147,101.05518,0.0
ETS 91103,9032,1725984455,1.0,4.448025,101.05518,0.0
ETS 91103,9032,1725984485,1.0,4.448025,101.05518,0.0
ETS 91103,9032,1725984575,1.0,4.448057,101.055176,0.0
ETS 93213,9279,1725984611,129.173,3.7015665,101.50036,315.0
ETS 91103,9032,1725984605,2.0,4.448057,101.055176,0.0
ETS 91103,9032,1725984695,1.0,4.448068,101.05518,0.0
ETS 91103,9032,1725984725,2.0,4.448079,101.05523,0.0
ETS 91103,9032,1725984815,1.0,4.448079,101.05523,0.0
ETS 91103,9032,1725984845,2.0,4.4481,101.05523,0.0
ETS 91103,9032,1725984905,2.0,4.4480896,101.05523,0.0
ETS 91103,9032,1725984965,1.0,4.4480896,101.05523,0.0
ETS 91103,9032,1725985055,1.0,4.4481,101.05523,0.0
ETS 91103,9032,1725985115,1.0,4.4481,101.05524,0.0
ETS 91103,9032,1725985175,1.0,4.448111,101.05524,0.0
ETS 91103,9032,1725985205,1.0,4.448111,101.05524,0.0
ETS 91103,9032,1725985295,1.0,4.448122,101.05524,0.0
ETS 93213,9279,1725985331,119.888374,3.8646019,101.3774,337.5
ETS 91103,9032,1725985325,1.0,4.448111,101.05524,0.0
ETS 91103,9032,1725985415,2.0,4.4481,101.05526,0.0
ETS 91103,9032,1725985445,1.0,4.4480896,101.05526,0.0
ETS 91103,9032,1725985505,1.0,4.448079,101.055275,0.0
ETS 91103,9032,1725985565,1.0,4.448068,101.05529,0.0
ETS 91103,9032,1725985655,1.0,4.448036,101.055275,0.0
ETS 91103,9032,1725985715,2.0,4.4480467,101.05525,0.0
ETS 91103,9032,1725985775,1.0,4.448036,101.05525,0.0
ETS 91103,9032,1725985805,1.0,4.448036,101.05525,0.0
ETS 91103,9032,1725985895,1.0,4.448036,101.05524,0.0
ETS 91103,9032,1725985955,2.0,4.448004,101.055275,0.0
ETS 91103,9032,1725985985,1.0,4.448004,101.055275,0.0
ETS 91103,9032,1725986045,2.0,4.448004,101.055275,0.0
ETS 91103,9032,1725986135,1.0,4.448004,101.055275,0.0
ETS 91103,9032,1725986165,1.0,4.448004,101.055275,0.0
ETS 91103,9032,1725986225,1.0,4.448004,101.05528,0.0
ETS 91103,9032,1725986285,1.0,4.448004,101.05529,0.0
ETS 91103,9032,1725986345,4.0,4.447993,101.05529,157.5
ETS 91103,9032,1725986405,1.0,4.448004,101.05529,0.0
ETS 91103,9032,1725986495,2.0,4.447961,101.055275,0.0
ETS 91103,9032,1725986555,2.0,4.44795,101.05522,0.0
ETS 91103,9032,1725986615,5.0,4.448304,101.05502,337.5
ETS 91103,9032,1725986675,18.0,4.4503965,101.0539,337.5
ETS 91103,9032,1725986705,18.0,4.4515657,101.053215,337.5
ETS 91103,9032,1725986825,36.34643,4.458046,101.05011,337.5
ETS 91103,9032,1725986915,107.197586,4.4715,101.04284,337.5
ETS 93213,9279,1725986913,107.197586,4.28337,101.164055,337.5
ETS 93213,9279,1725986973,73.82636,4.300085,101.15697,315.0
ETS 91103,9032,1725987035,119.888374,4.5040298,101.04647,0.0
ETS 91103,9032,1725987095,76.63177,4.5172157,101.04898,0.0
ETS 91103,9032,1725987155,95.85018,4.5308304,101.05148,0.0
ETS 91103,9032,1725987185,82.56644,4.5367956,101.05258,0.0
ETS 91103,9032,1725987245,124.44413,4.5513544,101.05525,0.0
ETS 91103,9032,1725987335,103.27321,4.5767927,101.06555,22.5
ETS 91103,9032,1725987365,71.123665,4.582436,101.06809,22.5
ETS 91103,9032,1725987455,5.0,4.5875,101.07069,315.0
ETS 91103,9032,1725987515,1.0,4.5875535,101.07065,0.0
ETS 91103,9032,1725987575,1.0,4.587543,101.07067,0.0
ETS 91103,9032,1725987605,22.0,4.5881224,101.07068,0.0
ETS 91103,9032,1725987665,54.78134,4.5934653,101.071365,0.0
