vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
SCS32,weekend_2071,1740153638,34.0,2.755045,101.82309,0.0
SCS32,weekend_2071,1740153698,12.0,2.753787,101.827446,0.0
SCS32,weekend_2071,1740153758,35.0,2.753262,101.82928,0.0
SCS32,weekend_2071,1740153818,66.0,2.751543,101.83561,0.0
SCS32,weekend_2071,1740153878,78.0,2.747508,101.85001,0.0
SCS32,weekend_2071,1740153938,73.0,2.74551,101.85703,0.0
SCS32,weekend_2071,1740153998,53.0,2.741688,101.87063,0.0
SCS32,weekend_2071,1740154058,0.0,2.741125,101.87256,0.0
SCS32,weekend_2071,1740154118,0.0,2.741125,101.87256,0.0
SCS32,weekend_2071,1740154178,96.0,2.739145,101.879715,0.0
SCS32,weekend_2071,1740154238,90.0,2.740347,101.893,0.0
SCS32,weekend_2071,1740154298,64.0,2.728493,101.90083,0.0
SCS32,weekend_2071,1740154358,40.0,2.725342,101.90565,0.0
SCS32,weekend_2071,1740154418,75.0,2.725558,101.91586,0.0
SCS32,weekend_2071,1740154478,70.0,2.723855,101.92624,0.0
SCS32,weekend_2071,1740154538,22.0,2.721315,101.93415,0.0
SCS32,weekend_2071,1740154598,32.0,2.719027,101.94032,0.0
SCS32,weekend_2071,1740154658,16.0,2.718322,101.94131,0.0
SCS32,weekend_2071,1740154718,51.0,2.715517,101.9454,0.0
SCS32,weekend_2071,1740154778,95.0,2.707027,101.95262,0.0
SCS32,weekend_2071,1740154838,95.0,2.69847,101.96392,0.0
SCS32,weekend_2071,1740154898,30.0,2.690477,101.97173,0.0
SCS32,weekend_2071,1740154958,45.0,2.689303,101.972244,0.0
SCS32,weekend_2071,1740155018,96.0,2.678007,101.97831,0.0
SCS32,weekend_2071,1740155078,83.0,2.669927,101.989784,0.0
SCS32,weekend_2071,1740155138,51.0,2.662502,101.994385,0.0
SCS32,weekend_2071,1740155198,0.0,2.660175,101.99648,0.0
SCS32,weekend_2071,1740155258,0.0,2.660175,101.99648,0.0
SCS32,weekend_2071,1740155258,0.0,2.660175,101.99648,0.0
EMU23,2900,1740170444,0.0,4.597915,101.07307,0.0
EMU23,2900,1740170504,0.0,4.597915,101.07307,0.0
EMU23,2900,1740170564,20.0,4.599202,101.07374,0.0
EMU23,2900,1740170624,41.0,4.603792,101.075615,0.0
EMU23,2900,1740170684,78.0,4.610697,101.08164,0.0
EMU23,2900,1740170744,108.0,4.615692,101.092896,0.0
EMU23,2900,1740170804,122.0,4.630045,101.10337,0.0
EMU23,2900,1740170864,116.0,4.644228,101.11393,0.0
EMU23,2900,1740170924,122.0,4.658547,101.12476,0.0
EMU23,2900,1740170924,122.0,4.658547,101.12476,0.0
EMU23,2900,1740171037,121.0,4.6873,101.14167,0.0
EMU23,2900,1740171097,122.0,4.70338,101.13402,0.0
EMU23,2900,1740171157,119.0,4.716687,101.12269,0.0
EMU23,2900,1740171217,121.0,4.73452,101.12179,0.0
EMU23,2900,1740171277,116.0,4.752117,101.11933,0.0
EMU23,2900,1740171337,115.0,4.768378,101.11237,0.0
EMU23,2900,1740171397,116.0,4.781325,101.10073,0.0
EMU23,2900,1740171457,122.0,4.796057,101.09198,0.0
EMU23,2900,1740171517,121.0,4.80961,101.08011,0.0
EMU23,2900,1740171577,45.0,4.818102,101.07202,0.0
EMU23,2900,1740171637,0.0,4.818893,101.070724,0.0
EMU23,2900,1740171697,47.0,4.819472,101.06981,0.0
EMU23,2900,1740171757,115.0,4.825437,101.057594,0.0
EMU23,2900,1740171757,115.0,4.825437,101.057594,0.0
EMU23,2900,1740171880,120.0,4.831358,101.022964,0.0
EMU23,2900,1740171940,121.0,4.841775,101.00833,0.0
EMU23,2900,1740172000,103.0,4.844935,100.99088,0.0
EMU23,2900,1740172060,114.0,4.84105,100.97401,0.0
EMU23,2900,1740172120,121.0,4.835347,100.95824,0.0
EMU23,2900,1740172180,123.0,4.81935,100.95162,0.0
EMU23,2900,1740172240,108.0,4.803897,100.94428,0.0
