vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
ETS211,9180,1764172808,136.0,5.251427,100.48431,0.0
ETS218,9278,1764172805,115.0,3.62016,101.57306,0.0
DMU05,59,1764172811,69.0,4.266075,101.92478,0.0
ETS218,9278,1764172865,108.0,3.63405,101.561295,0.0
DMU05,59,1764172871,21.0,4.258265,101.925415,0.0
ETS211,9180,1764172868,121.0,5.271418,100.479904,0.0
SCS07,weekday_2067,1764172874,90.0,2.7691,101.80477,0.0
ETS218,9278,1764172925,111.0,3.64833,101.55083,0.0
SCS07,weekday_2067,1764172934,92.0,2.757957,101.81383,0.0
DMU05,59,1764172931,0.0,4.257772,101.92531,0.0
ETS211,9180,1764172898,114.0,5.280347,100.47845,0.0
ETS218,9278,1764172985,110.0,3.660157,101.53831,0.0
DMU05,59,1764172961,26.0,4.257032,101.925285,0.0
ETS211,9180,1764172958,100.0,5.29583,100.48236,0.0
SCS07,weekday_2067,1764172994,15.0,2.755285,101.82234,0.0
ETS211,9180,1764172988,125.0,5.304397,100.47855,0.0
ETS218,9278,1764173045,105.0,3.674152,101.528595,0.0
DMU05,59,1764173051,32.0,4.25083,101.93198,0.0
SCS07,weekday_2067,1764173054,11.0,2.75435,101.82573,0.0
ETS218,9278,1764173105,53.0,3.683567,101.51955,0.0
SCS07,weekday_2067,1764173114,0.0,2.754273,101.8261,0.0
DMU05,59,1764173111,34.0,4.249767,101.93744,0.0
DMU05,59,1764173141,45.0,4.24853,101.940765,0.0
ETS218,9278,1764173165,0.0,3.683765,101.51935,0.0
ETS211,9180,1764173168,107.0,5.358337,100.4627,0.0
SCS07,weekday_2067,1764173154,6.0,2.754238,101.82624,0.0
ETS211,9180,1764173198,99.0,5.36446,100.45719,0.0
SCS07,weekday_2067,1764173214,16.0,2.753323,101.829506,0.0
DMU05,59,1764173231,45.0,4.248638,101.95232,0.0
ETS218,9278,1764173225,0.0,3.683765,101.51935,0.0
SCS07,weekday_2067,1764173274,42.0,2.752238,101.83322,0.0
ETS218,9278,1764173285,96.0,3.694627,101.507744,0.0
ETS211,9180,1764173288,0.0,5.366202,100.44843,0.0
DMU05,59,1764173291,57.0,4.247808,101.96095,0.0
ETS218,9278,1764173345,118.0,3.706872,101.494514,0.0
SCS07,weekday_2067,1764173334,103.0,2.748532,101.846344,0.0
DMU05,59,1764173351,61.0,4.245085,101.970215,0.0
ETS211,9180,1764173318,0.0,5.366135,100.44853,0.0
DMU05,59,1764173381,64.0,4.241073,101.97354,0.0
SCS07,weekday_2067,1764173394,82.0,2.744247,101.861694,0.0
ETS211,9180,1764173408,0.0,5.366298,100.44752,0.0
ETS218,9278,1764173405,112.0,3.71523,101.47844,0.0
ETS211,9180,1764173438,70.0,5.367023,100.4428,0.0
SCS07,weekday_2067,1764173474,0.0,2.741508,101.87139,0.0
DMU05,59,1764173471,43.0,4.234123,101.98702,0.0
ETS218,9278,1764173465,99.0,3.72502,101.46502,0.0
ETS218,9278,1764173495,90.0,3.728832,101.45797,0.0
ETS211,9180,1764173498,84.0,5.36218,100.42964,0.0
SCS07,weekday_2067,1764173534,69.0,2.74034,101.87554,0.0
DMU05,59,1764173531,0.0,4.232477,101.990974,0.0
ETS211,9180,1764173558,0.0,5.36383,100.42302,0.0
ETS218,9278,1764173585,107.0,3.748763,101.44703,0.0
DMU05,59,1764173591,62.0,4.230578,101.99558,0.0
SCS07,weekday_2067,1764173574,84.0,2.738642,101.88444,0.0
ETS211,9180,1764173648,98.0,5.369692,100.40814,0.0
ETS218,9278,1764173615,109.0,3.754602,101.44052,0.0
SCS07,weekday_2067,1764173654,87.0,2.733558,101.896935,0.0
DMU05,59,1764173651,58.0,4.226752,102.00521,0.0
ETS211,9180,1764173678,94.0,5.372893,100.40114,0.0
ETS218,9278,1764173705,116.0,3.78049,101.435326,0.0
SCS07,weekday_2067,1764173714,91.0,2.725263,101.90788,0.0
DMU05,59,1764173711,56.0,4.221688,102.013306,0.0
DMU05,59,1764173741,57.0,4.217612,102.01585,0.0
ETS218,9278,1764173765,117.0,3.79702,101.429085,0.0
SCS07,weekday_2067,1764173774,44.0,2.724687,101.917984,0.0
ETS211,9180,1764173768,74.0,5.382947,100.382126,0.0
SCS07,weekday_2067,1764173834,43.0,2.723532,101.92281,0.0
ETS211,9180,1764173828,30.0,5.386637,100.374916,0.0
ETS218,9278,1764173825,116.0,3.810097,101.416794,0.0
ETS211,9180,1764173858,3.0,5.387158,100.37379,0.0
SCS07,weekday_2067,1764173894,42.0,2.721927,101.931755,0.0
DMU05,59,1764173891,18.0,4.202175,102.03071,0.0
ETS218,9278,1764173885,106.0,3.823233,101.404945,0.0
DMU05,59,1764173891,18.0,4.202175,102.03071,0.0
ETS211,9180,1764173888,15.0,5.387368,100.37345,0.0
ETS218,9278,1764173885,106.0,3.823233,101.404945,0.0
SCS07,weekday_2067,1764173914,15.0,2.721575,101.93308,0.0
ETS211,9180,1764173978,17.0,5.391328,100.369415,0.0
DMU05,59,1764173981,15.0,4.20086,102.03561,0.0
SCS07,weekday_2067,1764174014,25.0,2.720095,101.93802,0.0
ETS218,9278,1764174005,104.0,3.849787,101.38418,0.0
ETS218,9278,1764174035,111.0,3.856287,101.37896,0.0
SCS07,weekday_2067,1764174074,0.0,2.719115,101.94018,0.0
DMU05,59,1764174071,45.0,4.197768,102.04038,0.0
