vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
ETS306,26,1780156849,90.0,1.5395867,103.71881,0.0
DMU03,59,1780156888,57.0,4.24847,101.9581,0.0
ETS306,26,1780156849,90.0,1.5395867,103.71881,0.0
ETS306,26,1780156970,90.0,1.5395871,103.71879,0.0
DMU03,59,1780156918,54.0,4.2474,101.96261,0.0
ETS306,26,1780156970,90.0,1.5395871,103.71879,0.0
DMU03,59,1780156997,57.0,4.242357,101.97267,0.0
DMU03,59,1780157057,75.0,4.236555,101.98104,0.0
ETS306,26,1780157091,90.0,1.5399352,103.718124,0.0
DMU03,59,1780157117,36.0,4.232992,101.989624,0.0
ETS306,26,1780157091,90.0,1.5399352,103.718124,0.0
ETS306,26,1780157213,90.0,1.5396029,103.71881,0.0
DMU03,59,1780157207,33.0,4.23172,101.99258,0.0
ETS306,26,1780157213,90.0,1.5396029,103.71881,0.0
DMU03,59,1780157237,57.0,4.23009,101.99649,0.0
DMU03,59,1780157327,61.0,4.224595,102.00967,0.0
ETS306,26,1780157335,90.0,1.5396079,103.71881,0.0
ETS306,26,1780157335,90.0,1.5396079,103.71881,0.0
DMU03,59,1780157344,60.0,4.223328,102.012024,0.0
ETS306,26,1780157456,90.0,1.5395899,103.71882,0.0
ETS306,26,1780157456,90.0,1.5395899,103.71882,0.0
ETS306,26,1780157577,90.0,1.5396214,103.718834,0.0
ETS306,26,1780157577,90.0,1.5396214,103.718834,0.0
DMU03,59,1780157613,44.0,4.199687,102.03929,0.0
ETS306,26,1780157698,90.0,1.5396246,103.71881,0.0
DMU03,59,1780157655,42.0,4.195328,102.04173,0.0
DMU03,59,1780157745,31.0,4.190567,102.049225,0.0
ETS306,26,1780157698,90.0,1.5396246,103.71881,0.0
ETS306,26,1780157819,90.0,1.5395947,103.71882,0.0
DMU03,59,1780157745,31.0,4.190567,102.049225,0.0
DMU03,27,1780157775,18.0,4.189108,102.05081,0.0
DMU03,27,1780157833,1.0,4.187287,102.05295,0.0
ETS306,26,1780157819,90.0,1.5395947,103.71882,0.0
DMU03,27,1780157863,0.0,4.18727,102.0529,0.0
DMU03,27,1780157953,0.0,4.187227,102.05293,0.0
ETS306,26,1780157945,90.0,1.5396122,103.718834,0.0
DMU03,27,1780158043,0.0,4.187232,102.052895,0.0
ETS306,26,1780158066,90.0,1.5396181,103.71878,0.0
DMU03,27,1780158073,0.0,4.187297,102.05296,0.0
DMU03,27,1780158133,10.0,4.186457,102.05387,0.0
ETS306,26,1780158187,90.0,1.5396256,103.718796,0.0
DMU03,27,1780158199,8.0,4.184702,102.05557,0.0
DMU03,27,1780158273,4.0,4.184705,102.05563,0.0
ETS306,26,1780158308,90.0,1.5396202,103.71879,0.0
DMU03,27,1780158320,6.0,4.185885,102.05442,0.0
DMU03,27,1780158380,0.0,4.186057,102.05421,0.0
ETS306,26,1780158429,90.0,1.5396063,103.71878,0.0
DMU03,27,1780158410,0.0,4.186057,102.05421,0.0
DMU03,27,1780158500,0.0,4.186057,102.05421,0.0
ETS306,26,1780158550,90.0,1.539611,103.718796,0.0
DMU03,27,1780158564,0.0,4.18658,102.05374,0.0
DMU03,27,1780158594,0.0,4.18658,102.05374,0.0
ETS306,26,1780158672,90.0,1.5399351,103.71812,0.0
DMU03,27,1780158654,0.0,4.18658,102.05374,0.0
DMU03,27,1780158714,0.0,4.18658,102.05374,0.0
ETS306,26,1780158793,90.0,1.5396198,103.71881,0.0
DMU03,27,1780158774,0.0,4.186503,102.05366,0.0
DMU03,27,1780158889,0.0,4.187215,102.05296,0.0
ETS306,26,1780158914,90.0,1.5396154,103.718796,0.0
DMU03,27,1780158949,0.0,4.187215,102.05296,0.0
DMU03,27,1780158979,0.0,4.187215,102.05296,0.0
ETS306,26,1780159036,90.0,1.5399264,103.718155,0.0
DMU03,27,1780159039,0.0,4.187267,102.05289,0.0
DMU03,27,1780159099,0.0,4.187212,102.052956,0.0
ETS306,26,1780159157,90.0,1.5399383,103.71816,0.0
DMU03,27,1780159159,0.0,4.187212,102.05296,0.0
DMU03,27,1780159249,0.0,4.187293,102.05291,0.0
ETS306,26,1780159279,90.0,1.539633,103.71881,0.0
DMU03,27,1780159279,0.0,4.187293,102.05291,0.0
DMU03,27,1780159369,0.0,4.187293,102.05291,0.0
ETS306,26,1780159400,90.0,1.5396432,103.71879,0.0
DMU03,27,1780159382,0.0,4.187293,102.05291,0.0
ETS306,26,1780159521,90.0,1.5395962,103.718796,0.0
ETS306,26,1780159642,90.0,1.5396379,103.71878,0.0
ETS306,26,1780159763,90.0,1.5396348,103.718796,0.0
ETS306,26,1780159884,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160005,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160126,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160247,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160369,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160490,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160611,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160732,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160732,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160853,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160853,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160975,90.0,1.5399451,103.71814,0.0
ETS306,26,1780160975,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161096,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161096,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161218,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161218,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161339,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161339,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161461,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161461,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161582,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161582,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161704,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161704,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161825,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161825,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161946,90.0,1.5399451,103.71814,0.0
ETS306,26,1780161946,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162067,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162067,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162189,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162189,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162310,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162310,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162432,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162432,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162553,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162553,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162675,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162675,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162796,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162796,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162917,90.0,1.5399451,103.71814,0.0
ETS306,26,1780162917,90.0,1.5399451,103.71814,0.0
DMU03,27,1780162991,0.0,4.187293,102.05291,0.0
ETS306,26,1780163038,90.0,1.5399451,103.71814,0.0
ETS306,26,1780163038,90.0,1.5399451,103.71814,0.0
ETS306,26,1780163160,90.0,1.5399451,103.71814,0.0
ETS306,26,1780163160,90.0,1.5399451,103.71814,0.0
ETS306,26,1780163281,90.0,1.5399451,103.71814,0.0
DMU09,50,1780163421,0.0,4.187325,102.05311,0.0
ETS306,26,1780163402,90.0,1.5399451,103.71814,0.0
DMU09,50,1780163481,16.0,4.187913,102.05234,0.0
ETS306,26,1780163524,90.0,1.5399451,103.71814,0.0
DMU09,50,1780163541,48.0,4.190602,102.049255,0.0
DMU09,50,1780163571,65.0,4.193118,102.04578,0.0
ETS306,26,1780163645,90.0,1.5399451,103.71814,0.0
ETS306,26,1780163766,90.0,1.5399451,103.71814,0.0
DMU09,50,1780163901,79.0,4.228907,101.99925,0.0
ETS306,26,1780163887,90.0,1.5399451,103.71814,0.0
DMU09,50,1780163961,7.0,4.232417,101.990944,0.0
ETS306,26,1780164009,90.0,1.5399451,103.71814,0.0
DMU09,50,1780163991,0.0,4.232468,101.99089,0.0
DMU09,50,1780164051,36.0,4.233277,101.98895,0.0
ETS306,26,1780164130,90.0,1.5399451,103.71814,0.0
DMU09,50,1780164111,70.0,4.237015,101.980194,0.0
DMU09,50,1780164201,50.0,4.246645,101.966446,0.0
DMU09,50,1780164291,40.0,4.248743,101.95409,0.0
ETS306,26,1780164251,90.0,1.5399451,103.71814,0.0
DMU09,50,1780164321,49.0,4.248638,101.950874,0.0
ETS306,26,1780164372,90.0,1.5399451,103.71814,0.0
DMU09,50,1780164381,61.0,4.248508,101.94094,0.0
DMU09,50,1780164441,63.0,4.251497,101.930626,0.0
ETS306,26,1780164493,90.0,1.5399451,103.71814,0.0
DMU09,50,1780164501,28.0,4.257037,101.92522,0.0
DMU09,50,1780164561,0.0,4.257877,101.925224,0.0
ETS306,26,1780164614,90.0,1.5399451,103.71814,0.0
DMU09,50,1780164621,65.0,4.264483,101.92533,0.0
DMU09,50,1780164651,73.0,4.26989,101.92374,0.0
ETS306,26,1780164735,90.0,1.5399451,103.71814,0.0
DMU09,50,1780164741,76.0,4.287133,101.91973,0.0
DMU09,50,1780164771,48.0,4.291513,101.92218,0.0
ETS306,26,1780164857,90.0,1.5399451,103.71814,0.0
DMU09,50,1780164831,0.0,4.293592,101.922066,0.0
ETS306,26,1780164978,90.0,1.5399451,103.71814,0.0
ETS306,26,1780165099,90.0,1.5399451,103.71814,0.0
ETS306,26,1780165220,90.0,1.5399451,103.71814,0.0
ETS306,26,1780165342,90.0,1.5399451,103.71814,0.0
ETS306,26,1780165463,90.0,1.5399451,103.71814,0.0
DMU09,50,1780165521,75.0,4.40125,101.92271,0.0
ETS306,26,1780165584,90.0,1.5399451,103.71814,0.0
DMU09,50,1780165581,52.0,4.411353,101.92693,0.0
DMU09,50,1780165641,40.0,4.419865,101.930786,0.0
DMU09,50,1780165701,0.0,4.42274,101.932076,0.0
ETS306,26,1780165705,90.0,1.5399451,103.71814,0.0
DMU09,50,1780165761,0.0,4.422733,101.93196,0.0
ETS306,26,1780165826,90.0,1.5399451,103.71814,0.0
DMU09,50,1780165821,0.0,4.422733,101.93196,0.0
DMU09,50,1780165881,1.0,4.422003,101.93175,0.0
DMU09,50,1780165941,4.0,4.420725,101.9312,0.0
ETS306,26,1780165950,90.0,1.5399451,103.71814,0.0
DMU09,50,1780165971,2.0,4.420038,101.93086,0.0
ETS306,26,1780166071,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166061,3.0,4.419388,101.93057,0.0
DMU09,50,1780166121,12.0,4.422082,101.93179,0.0
ETS306,26,1780166192,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166181,0.0,4.422283,101.93185,0.0
ETS306,26,1780166192,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166241,0.0,4.422238,101.93187,0.0
ETS306,26,1780166313,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166301,0.0,4.422168,101.93188,0.0
ETS306,26,1780166313,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166361,0.0,4.422163,101.93182,0.0
ETS306,26,1780166435,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166421,0.0,4.422253,101.931816,0.0
DMU09,50,1780166451,0.0,4.422217,101.93182,0.0
ETS306,26,1780166435,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166541,0.0,4.422217,101.93182,0.0
ETS306,26,1780166556,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166601,0.0,4.422217,101.93182,0.0
ETS306,26,1780166556,90.0,1.5399451,103.71814,0.0
ETS306,26,1780166677,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166661,0.0,4.422217,101.93182,0.0
ETS306,26,1780166677,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166751,0.0,4.422192,101.93194,0.0
DMU09,50,1780166781,0.0,4.422192,101.93194,0.0
ETS306,26,1780166798,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166841,0.0,4.422155,101.93192,0.0
ETS306,26,1780166798,90.0,1.5399451,103.71814,0.0
ETS306,26,1780166920,90.0,1.5399451,103.71814,0.0
DMU09,50,1780166931,0.0,4.422195,101.93194,0.0
DMU09,50,1780166961,0.0,4.422215,101.93186,0.0
ETS306,26,1780166920,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167021,0.0,4.422283,101.93181,0.0
ETS306,26,1780167041,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167081,0.0,4.422208,101.93182,0.0
ETS306,26,1780167041,90.0,1.5399451,103.71814,0.0
ETS306,26,1780167162,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167171,0.0,4.42223,101.93188,0.0
DMU09,50,1780167201,0.0,4.42223,101.93188,0.0
ETS306,26,1780167162,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167231,0.0,4.42223,101.93188,0.0
ETS306,26,1780167283,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167321,0.0,4.422222,101.93181,0.0
ETS306,26,1780167283,90.0,1.5399451,103.71814,0.0
ETS306,26,1780167404,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167381,0.0,4.42225,101.93182,0.0
DMU09,50,1780167441,0.0,4.422157,101.93181,0.0
ETS306,26,1780167404,90.0,1.5399451,103.71814,0.0
ETS306,26,1780167526,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167471,0.0,4.422142,101.9318,0.0
ETS306,26,1780167526,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167591,0.0,4.422197,101.93179,0.0
ETS306,26,1780167647,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167681,0.0,4.422187,101.931786,0.0
ETS306,26,1780167647,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167711,0.0,4.422187,101.931786,0.0
ETS306,26,1780167769,90.0,1.5399451,103.71814,0.0
ETS306,26,1780167769,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167801,0.0,4.422178,101.93187,0.0
ETS306,26,1780167890,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167861,0.0,4.422185,101.93187,0.0
ETS306,26,1780167890,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167921,9.0,4.422798,101.93218,0.0
ETS306,26,1780168011,90.0,1.5399451,103.71814,0.0
DMU09,50,1780167951,18.0,4.424215,101.9328,0.0
ETS306,26,1780168011,90.0,1.5399451,103.71814,0.0
DMU09,50,1780168011,54.0,4.429742,101.934525,0.0
ETS306,26,1780168132,90.0,1.5399451,103.71814,0.0
ETS306,26,1780168132,90.0,1.5399451,103.71814,0.0
ETS306,26,1780168253,90.0,1.5399451,103.71814,0.0
ETS306,26,1780168253,90.0,1.5399451,103.71814,0.0
ETS306,26,1780168374,90.0,1.5399451,103.71814,0.0
ETS306,26,1780168374,90.0,1.5399451,103.71814,0.0
