vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
SCS05,weekend_2071,1741968046,0.0,2.713947,101.947266,0.0
SCS05,weekend_2071,1741968106,0.0,2.713947,101.947266,0.0
SCS05,weekend_2071,1741968126,0.0,2.713947,101.947266,0.0
SCS05,weekend_2071,1741968700,0.0,2.713932,101.94727,0.0
SCS05,weekend_2071,1741968760,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741968820,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741968880,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741968940,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741969000,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741969060,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741969120,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741969160,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741969240,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741969300,0.0,2.71393,101.94727,0.0
SCS05,weekend_2071,1741969300,0.0,2.71393,101.94727,0.0
EMU39,2940,1741987245,0.0,5.393527,100.36618,0.0
SCS23,2941,1741987254,7.0,6.663035,100.32032,0.0
EMU39,2940,1741987305,23.0,5.391707,100.368515,0.0
SCS23,2941,1741987314,38.0,6.660708,100.31765,0.0
SCS23,2941,1741987344,49.0,6.658908,100.31522,0.0
EMU39,2940,1741987365,55.0,5.388392,100.37214,0.0
SCS23,2941,1741987404,51.0,6.654705,100.308876,0.0
EMU39,2940,1741987425,68.0,5.38444,100.379395,0.0
EMU39,2940,1741987485,41.0,5.380813,100.3862,0.0
SCS23,2941,1741987464,102.0,6.649205,100.2988,0.0
SCS23,2941,1741987554,118.0,6.63407,100.27687,0.0
EMU39,2940,1741987545,91.0,5.376872,100.39366,0.0
SCS23,2941,1741987605,118.0,6.623552,100.26614,0.0
EMU39,2940,1741987605,107.0,5.369807,100.40792,0.0
EMU39,2940,1741987665,53.0,5.365393,100.41932,0.0
