vehicle_id,trip_id,timestamp,speed,lat,lon,bearing
SCS05,weekday_2071,1738080101,25.0,2.754993,101.82326,0.0
SCS05,weekday_2071,1738080161,0.0,2.754098,101.826324,0.0
SCS05,weekday_2071,1738080221,34.0,2.753477,101.82859,0.0
SCS05,weekday_2071,1738080281,67.0,2.751802,101.83468,0.0
SCS05,weekday_2071,1738080341,73.0,2.748318,101.84713,0.0
SCS05,weekday_2071,1738080401,39.0,2.746645,101.85304,0.0
SCS05,weekday_2071,1738080461,90.0,2.74328,101.865036,0.0
SCS05,weekday_2071,1738080521,0.0,2.741507,101.87136,0.0
SCS05,weekday_2071,1738080581,69.0,2.740398,101.87525,0.0
SCS05,weekday_2071,1738080641,72.0,2.73959,101.88681,0.0
SCS05,weekday_2071,1738080701,82.0,2.73696,101.89484,0.0
SCS05,weekday_2071,1738080761,33.0,2.7288,101.90054,0.0
SCS05,weekday_2071,1738080821,39.0,2.725518,101.904816,0.0
SCS05,weekday_2071,1738080881,65.0,2.725547,101.91403,0.0
SCS05,weekday_2071,1738080941,68.0,2.72397,101.923836,0.0
SCS05,weekday_2071,1738081001,32.0,2.721772,101.93232,0.0
SCS05,weekday_2071,1738081061,43.0,2.720457,101.93701,0.0
SCS05,weekday_2071,1738081121,0.0,2.719095,101.94012,0.0
SCS05,weekday_2071,1738081181,24.0,2.718263,101.94134,0.0
SCS05,weekday_2071,1738081241,45.0,2.715218,101.9459,0.0
SCS05,weekday_2071,1738081301,91.0,2.705845,101.95322,0.0
SCS05,weekday_2071,1738081361,87.0,2.698293,101.96441,0.0
SCS05,weekday_2071,1738081421,29.0,2.69168,101.97138,0.0
SCS05,weekday_2071,1738081481,40.0,2.690433,101.971886,0.0
SCS05,weekday_2071,1738081541,86.0,2.679258,101.97658,0.0
SCS05,weekday_2071,1738081601,89.0,2.671655,101.986855,0.0
SCS05,weekday_2071,1738081661,53.0,2.664573,101.99279,0.0
SCS05,weekday_2071,1738081661,53.0,2.664573,101.99279,0.0
EMU22,2940,1738099241,9.0,5.39327,100.3663,0.0
SCS27,2941,1738099254,19.0,6.661225,100.318184,0.0
EMU22,2940,1738099301,17.0,5.391673,100.36849,0.0
SCS27,2941,1738099314,48.0,6.657842,100.313416,0.0
EMU22,2940,1738099361,33.0,5.389577,100.37103,0.0
SCS27,2941,1738099374,56.0,6.653432,100.30703,0.0
EMU22,2940,1738099421,59.0,5.38651,100.375336,0.0
SCS27,2941,1738099434,122.0,6.647567,100.29496,0.0
EMU22,2940,1738099481,114.0,5.380395,100.387115,0.0
SCS27,2941,1738099494,119.0,6.636698,100.280304,0.0
EMU22,2940,1738099541,115.0,5.372563,100.4019,0.0
SCS27,2941,1738099554,119.0,6.624995,100.266815,0.0
EMU22,2940,1738099601,79.0,5.366682,100.415855,0.0
SCS27,2941,1738099614,120.0,6.607338,100.263336,0.0
EMU22,2940,1738099661,0.0,5.364573,100.42131,0.0
SCS27,2941,1738099674,119.0,6.589405,100.262886,0.0
EMU22,2940,1738099721,89.0,5.362545,100.42666,0.0
SCS27,2941,1738099734,123.0,6.571585,100.25925,0.0
EMU22,2940,1738099781,95.0,5.365943,100.43887,0.0
SCS27,2941,1738099794,119.0,6.553097,100.25968,0.0
SCS07,weekday_2303,1738099838,24.0,3.683273,101.51987,0.0
EMU22,2940,1738099841,0.0,5.366415,100.44731,0.0
SCS27,2941,1738099854,111.0,6.535252,100.258835,0.0
EMU23,2901,1738099853,14.0,5.392838,100.36713,0.0
